number_of_nodes,timestamp,number_of_packets,simulation_time_ms,message_period_ms,path_loss_model,messages_created,packets_sent,potential_receivers,packets_sensed,packets_received,useful_receptions,duplicate_packets,collisions,packets_dropped_delay_or_hop_limit,mean_delay_ms,tx_air_utilization_rate,collision_rate,node_reach,average_nodes_reached,usefulness,no_link_rate,total_directed_links,available_directed_links,unavailable_directed_links,transmissions_per_message,successful_decode_rate,average_nodes_reached_per_message
14,1785509715.121888,775,1800000,100000,6,231,775,10075,2056,1822,847,975,234,631,4831.844643896855,0.03205892063492065,0.11381322957198443,0.28205128205128205,0.4648737650933041,0.8021978021978022,182,36,146,3.354978354978355,0.8861867704280155,3.6666666666666665
14,1785509716.506829,1008,1800000,100000,6,232,1008,13104,2214,2033,1016,1017,177,695,5804.728532716639,0.04165591365079367,0.07994579945799458,0.33687002652519893,0.499754058042302,0.8131868131868132,182,34,148,4.344827586206897,0.9182475158084914,4.379310344827586
14,1785509717.906249,1098,1800000,100000,6,231,1098,14274,2199,2026,1046,980,173,713,6198.711037584443,0.04542025142857145,0.07867212369258754,0.3483183483183483,0.5162882527147088,0.8461538461538461,182,28,154,4.753246753246753,0.9213278763074124,4.528138528138528
14,1785509719.218956,787,1800000,100000,6,231,787,10231,1748,1647,759,888,101,563,5017.095344453967,0.03255531682539684,0.057780320366132724,0.25274725274725274,0.46083788706739526,0.8351648351648352,182,30,152,3.406926406926407,0.9422196796338673,3.2857142857142856
14,1785509720.4185941,859,1800000,100000,6,231,859,11167,1596,1468,756,712,128,445,5446.030257783087,0.03553369396825399,0.08020050125313283,0.2517482517482518,0.5149863760217984,0.8571428571428571,182,26,156,3.7186147186147185,0.9197994987468672,3.272727272727273
14,1785509722.0959759,939,1800000,100000,6,227,939,12207,3178,2683,1168,1515,495,1095,5570.082898584568,0.03884300190476192,0.15575833857772184,0.39579803456455437,0.43533358181140513,0.7252747252747253,182,50,132,4.136563876651983,0.8442416614222782,5.145374449339207
14,1785509723.7013812,1101,1800000,100000,6,232,1101,14313,2949,2598,1263,1335,353,936,6300.421912589487,0.0455443504761905,0.11970159376059682,0.4187665782493369,0.48614318706697457,0.7802197802197802,182,40,142,4.745689655172414,0.8809766022380467,5.443965517241379
14,1785509725.312188,955,1800000,100000,6,233,955,12415,2981,2598,1187,1411,383,1019,5665.683561928326,0.039504863492063516,0.12848037571284804,0.3918785077583361,0.45688991531947654,0.7582417582417582,182,44,138,4.098712446351931,0.871519624287152,5.094420600858369
14,1785509726.314137,606,1800000,100000,6,228,606,7878,771,770,369,401,1,170,5729.768945162074,0.025068007619047636,0.0012970168612191958,0.12449392712550607,0.4792207792207792,0.9010989010989011,182,18,164,2.6578947368421053,0.9987029831387808,1.618421052631579
17,1785509728.056138,1203,1800000,100000,6,272,1203,19248,3022,2676,1287,1389,348,978,7045.540903940422,0.040981885490196095,0.11515552614162806,0.29572610294117646,0.48094170403587444,0.8529411764705882,272,40,232,4.422794117647059,0.885506287227002,4.731617647058823
17,1785509729.7259169,1146,1800000,100000,6,273,1146,18336,2863,2635,1283,1352,228,975,6885.254517579277,0.039040100392156885,0.0796367446734195,0.29372710622710624,0.48690702087286525,0.8382352941176471,272,44,228,4.197802197802198,0.9203632553265805,4.6996336996337
17,1785509731.843918,1384,1800000,100000,6,277,1384,22144,3944,3400,1684,1716,544,1304,7126.413748459231,0.047147904836601334,0.13793103448275862,0.3799638989169675,0.49529411764705883,0.8382352941176471,272,44,228,4.996389891696751,0.8620689655172413,6.07942238267148
17,1785509734.328168,1505,1800000,100000,6,274,1505,24080,4582,4142,2017,2125,440,1662,6933.610380274379,0.05126993986928107,0.09602793539938892,0.46008211678832117,0.4869628198937711,0.8161764705882353,272,50,222,5.492700729927007,0.9039720646006111,7.361313868613139
