simulation_id,node_id,x_position_m,y_position_m,height_m,role,hop_limit,antenna_gain_dbi,message_period_ms,messages_created,packets_sent,rebroadcast_packets,packets_sensed,packets_detected,packets_received,collisions,useful_packets,packets_dropped_by_delay,tx_airtime_ms,direct_neighbor_count,is_moving,gps_enabled
209,14,-127.05732006250338,-494.92872000016746,1.0,CLIENT,7,2,100000,11,13,0,23586,25866,896,1033,312,556,13551.616000000004,99,False,False
209,15,162.4654385575285,400.4180399999092,1.0,CLIENT,7,2,100000,8,7,0,22109,25077,857,1046,313,515,7297.023999999999,99,False,False
209,16,-750.6204269996786,418.006599999797,1.0,CLIENT,7,2,100000,15,26,0,18054,21779,991,363,308,632,27103.23200000001,96,False,False
209,17,749.4322351028977,-36.290320000128986,1.0,CLIENT,7,2,100000,12,12,0,17847,21250,874,743,308,525,12509.184000000003,99,False,False
209,18,-517.5763898284166,-581.4243600000964,1.0,CLIENT,7,2,100000,15,20,0,19594,23325,1086,344,311,728,20848.640000000007,97,False,False
209,19,-52.122017830992654,-748.1817199998738,1.0,CLIENT,7,2,100000,13,20,0,20282,23475,889,801,309,537,20848.640000000007,99,False,False
209,20,-559.4007445622307,211.50799999990255,1.0,CLIENT,7,2,100000,8,10,0,22149,25056,947,823,325,589,10424.320000000002,99,False,False
209,21,-513.1404734172204,-825.9944000003688,1.0,CLIENT,7,2,100000,17,19,0,16646,20558,1055,206,302,687,19806.208000000006,96,False,False
209,22,-763.4528994744423,-896.1260000004822,1.0,CLIENT,7,2,100000,10,17,0,14117,17425,1018,55,293,626,17721.344000000005,90,False,False
209,23,955.3062842558643,-825.1038400002443,1.0,CLIENT,7,2,100000,14,37,0,9979,13866,901,48,271,525,38569.98400000002,81,False,False
209,24,976.0600360364964,-215.84948000001503,1.0,CLIENT,7,2,100000,10,23,0,14249,18013,924,416,308,556,23975.93600000001,86,False,False
209,25,-65.27134147830633,654.7842399999689,1.0,CLIENT,7,2,100000,11,10,0,18633,22410,928,692,310,582,10424.320000000002,99,False,False
209,26,-435.90800018781835,-19.035720000188974,1.0,CLIENT,7,2,100000,11,14,0,24504,26256,842,1165,310,513,14594.048000000004,99,False,False
209,27,-302.03837992280853,-477.00620000033183,1.0,CLIENT,7,2,100000,10,10,0,22734,25772,1065,703,324,707,10424.320000000002,99,False,False
209,28,-503.7933638365659,-549.4755200000799,1.0,CLIENT,7,2,100000,17,22,0,19962,23763,1097,355,313,733,22933.504000000008,97,False,False
209,29,-603.8391214664861,-241.89835999989896,1.0,CLIENT,7,2,100000,12,10,0,21959,24948,1010,714,318,675,10424.320000000002,99,False,False
209,30,5.386469927720303,864.6224400001324,1.0,CLIENT,7,2,100000,10,52,0,15068,19057,886,473,302,515,54206.46400000003,92,False,False
209,31,-483.5148888141959,-311.36204000011674,1.0,CLIENT,7,2,100000,15,17,0,22661,25684,1038,716,319,691,17721.344000000005,99,False,False
209,32,-380.7758962209785,-375.25972000014974,1.0,CLIENT,7,2,100000,11,10,0,23128,26158,1069,745,326,721,10424.320000000002,99,False,False
209,33,-716.7173515717327,334.0713199997316,1.0,CLIENT,7,2,100000,11,27,0,19176,22820,989,477,313,627,28145.66400000001,96,False,False
209,34,-872.7665538921608,796.9398800001636,1.0,CLIENT,7,2,100000,13,47,0,11909,16481,874,93,283,496,48994.304000000026,84,False,False
209,35,901.8376489429415,-939.7634400002539,1.0,CLIENT,7,2,100000,9,148,0,9623,13391,778,24,267,403,154279.93600000007,83,False,False
209,36,61.70676579021531,-224.1984800002922,1.0,CLIENT,7,2,100000,5,3,0,25635,27122,790,1449,299,480,3127.2960000000003,99,False,False
209,37,-298.3945914424243,906.3674399999363,1.0,CLIENT,7,2,100000,14,26,0,14112,18119,985,309,309,594,27103.23200000001,92,False,False
209,38,-135.5330889194898,-900.1335199998559,1.0,CLIENT,7,2,100000,13,18,0,17992,21383,929,608,309,582,18763.776000000005,96,False,False
209,39,-26.37786008804625,-113.54640000044725,1.0,CLIENT,7,2,100000,11,4,0,26336,27348,759,1626,309,446,4169.728,99,False,False
209,40,0.6337023439741668,387.83888000002946,1.0,CLIENT,7,2,100000,11,6,0,22699,25692,822,1159,308,493,6254.592,99,False,False
209,41,-977.8819302772513,-709.2197200001624,1.0,CLIENT,7,2,100000,13,39,0,14000,17112,959,88,288,578,40654.84800000002,89,False,False
209,42,764.5618785766785,-990.5253600002305,1.0,CLIENT,7,2,100000,18,76,0,10629,14697,874,50,270,512,79224.83200000004,84,False,False
209,43,-66.77638454651137,-233.43803999990286,1.0,CLIENT,7,2,100000,11,7,0,25941,27196,788,1475,303,471,7297.023999999999,99,False,False
209,44,483.910952779039,-244.68135999999134,1.0,CLIENT,7,2,100000,13,8,0,21283,24618,968,807,319,615,8339.456,99,False,False
209,45,785.3948431501667,-588.994119999968,1.0,CLIENT,7,2,100000,18,49,0,14546,18929,971,182,290,593,51079.16800000003,92,False,False
209,46,-718.5392458119248,-352.6617600002538,1.0,CLIENT,7,2,100000,12,17,0,19604,23291,1049,449,313,679,17721.344000000005,97,False,False
209,47,137.51340874483122,509.1776799997862,1.0,CLIENT,7,2,100000,14,23,0,20577,23991,904,848,315,546,23975.93600000001,99,False,False
209,48,352.49692909932116,-570.2923600005179,1.0,CLIENT,7,2,100000,11,18,0,20679,24228,1052,599,322,693,18763.776000000005,99,False,False
209,49,919.7397401734385,786.2531599994609,1.0,CLIENT,7,2,100000,17,73,0,9431,12709,801,44,258,437,76097.53600000004,77,False,False
209,50,483.9901655718951,-609.3656799999483,1.0,CLIENT,7,2,100000,12,22,0,18483,22795,1064,364,306,704,22933.504000000008,97,False,False
209,51,308.533828952765,789.8153999999588,1.0,CLIENT,7,2,100000,11,25,0,15170,19219,977,447,303,605,26060.80000000001,93,False,False
209,52,679.1704876622771,-603.2430800003777,1.0,CLIENT,7,2,100000,8,15,0,15924,20334,1023,217,293,671,15636.480000000005,92,False,False
209,53,-67.56851247732334,-919.2805599997638,1.0,CLIENT,7,2,100000,10,18,0,17916,21207,903,636,306,540,18763.776000000005,94,False,False
209,54,449.2157494202813,496.37587999967764,1.0,CLIENT,7,2,100000,10,14,0,18069,22422,1020,482,308,648,14594.048000000004,96,False,False
209,55,-117.55178489557395,88.49939999961578,1.0,CLIENT,7,2,100000,9,4,0,25962,27189,752,1558,319,429,4169.728,99,False,False
209,56,558.3709782517249,-286.5376800003051,1.0,CLIENT,7,2,100000,10,11,0,20191,23467,984,683,315,622,11466.752000000002,99,False,False
209,57,584.8280511326271,673.2633599999813,1.0,CLIENT,7,2,100000,11,31,0,13806,18651,958,213,284,598,32315.392000000014,89,False,False
209,58,-677.1109550435168,-332.5128400005025,1.0,CLIENT,7,2,100000,10,13,0,20291,23856,1040,543,313,687,13551.616000000004,97,False,False
209,59,-908.0162468020367,-459.7516000003918,1.0,CLIENT,7,2,100000,10,14,0,16410,20183,1000,261,301,643,14594.048000000004,95,False,False
209,60,-413.01550299444426,979.1707199996322,1.0,CLIENT,7,2,100000,13,44,0,12872,16527,933,226,296,556,45867.00800000002,85,False,False
209,61,-687.1709797615642,-113.76903999988514,1.0,CLIENT,7,2,100000,13,18,0,21616,24402,937,797,313,590,18763.776000000005,99,False,False
209,62,424.58057078013394,415.4462399999335,1.0,CLIENT,7,2,100000,9,8,0,19583,23442,1035,576,311,676,8339.456,99,False,False
209,63,-71.37072654398254,481.2363599999344,1.0,CLIENT,7,2,100000,13,9,0,21310,24800,904,940,319,574,9381.888,99,False,False
209,64,745.1547442779764,-608.3638000001048,1.0,CLIENT,7,2,100000,10,27,0,14985,19366,1005,183,296,626,28145.66400000001,92,False,False
209,65,-955.1478586701521,463.31384000009876,1.0,CLIENT,7,2,100000,16,38,0,15319,18964,939,261,298,561,39612.41600000002,89,False,False
209,66,-214.27060521709691,-391.6237599999653,1.0,CLIENT,7,2,100000,12,10,0,24150,26474,946,996,317,609,10424.320000000002,99,False,False
209,67,493.3372751525496,436.26307999958044,1.0,CLIENT,7,2,100000,11,11,0,18287,22689,1023,476,311,658,11466.752000000002,97,False,False
209,68,207.45830501346478,-707.8838800003712,1.0,CLIENT,7,2,100000,10,12,0,20383,23523,985,715,317,632,12509.184000000003,99,False,False
209,69,-336.89200886784124,16.252720000096588,1.0,CLIENT,7,2,100000,9,11,0,25265,26724,813,1298,313,474,11466.752000000002,99,False,False
209,70,169.5153771397288,-797.830440000288,1.0,CLIENT,7,2,100000,11,18,0,19291,22642,950,672,314,593,18763.776000000005,97,False,False
209,71,-323.02977008313445,489.91932000015936,1.0,CLIENT,7,2,100000,8,13,0,20495,24293,1039,639,323,687,13551.616000000004,99,False,False
209,72,920.1358041388444,339.6373199999164,1.0,CLIENT,7,2,100000,10,56,0,13075,17139,887,301,292,490,58376.19200000003,88,False,False
209,73,-394.0044326611482,-526.877560000184,1.0,CLIENT,7,2,100000,16,13,0,21328,24884,1102,500,317,756,13551.616000000004,99,False,False
209,74,-700.320303408878,-897.7958000002212,1.0,CLIENT,7,2,100000,12,28,0,14515,17996,1022,67,291,639,29188.096000000012,92,False,False
209,75,849.7948439048049,-610.5902000000206,1.0,CLIENT,7,2,100000,13,30,0,13421,17834,971,150,289,604,31272.960000000014,92,False,False
209,76,-660.2386301224,499.82679999966564,1.0,CLIENT,7,2,100000,14,17,0,18077,21681,1032,350,318,656,17721.344000000005,96,False,False
209,77,-223.61771479775138,379.37856000003336,1.0,CLIENT,7,2,100000,13,10,0,22497,25724,943,965,318,601,10424.320000000002,99,False,False
209,78,410.1638424437462,-965.1444000002423,1.0,CLIENT,7,2,100000,14,42,0,15201,19228,986,273,299,617,43782.14400000002,90,False,False
209,79,196.68536515802418,-423.23864000003397,1.0,CLIENT,7,2,100000,13,14,0,23605,25933,907,1062,312,574,14594.048000000004,99,False,False
209,80,591.3235001631465,265.6095200001482,1.0,CLIENT,7,2,100000,9,17,0,18523,22886,972,588,318,617,17721.344000000005,99,False,False
209,81,-649.3864774741032,828.3321200000034,1.0,CLIENT,7,2,100000,16,26,0,13711,17793,955,171,295,593,27103.23200000001,89,False,False
209,82,93.3126702197069,-959.2444400001096,1.0,CLIENT,7,2,100000,10,35,0,17471,20655,894,624,307,523,36485.12000000002,91,False,False
209,83,201.9134094994695,298.1149599995504,1.0,CLIENT,7,2,100000,14,8,0,23100,25719,847,1180,311,513,8339.456,99,False,False
209,84,-569.6984076594092,913.4919200001411,1.0,CLIENT,7,2,100000,11,29,0,13061,16989,937,163,293,559,30230.528000000013,87,False,False
209,85,952.7714748777163,-20.0376000000324,1.0,CLIENT,7,2,100000,12,76,0,14670,18306,795,566,302,416,79224.83200000004,88,False,False
209,86,637.0292817564759,792.1531199995934,1.0,CLIENT,7,2,100000,13,39,0,11949,16263,905,130,276,533,40654.84800000002,87,False,False
209,87,-254.9859808475491,-470.9949200004803,1.0,CLIENT,7,2,100000,14,8,0,23100,25910,1030,791,322,690,8339.456,99,False,False
209,88,543.8750371224811,-197.48168000051265,1.0,CLIENT,7,2,100000,9,18,0,20682,23933,913,836,316,548,18763.776000000005,99,False,False
209,89,180.3675297885883,635.3032400001132,1.0,CLIENT,7,2,100000,10,11,0,18376,22268,949,670,311,576,11466.752000000002,99,False,False
209,90,-106.46199386758342,-967.4821199998769,1.0,CLIENT,7,2,100000,15,67,0,17362,20438,864,599,306,487,69842.94400000003,92,False,False
209,91,-365.09176319551676,-317.92992000014493,1.0,CLIENT,7,2,100000,11,10,0,23860,26463,1014,889,327,655,10424.320000000002,99,False,False
209,92,-897.2433069460332,-934.9766800004747,1.0,CLIENT,7,2,100000,11,91,0,12784,15807,890,36,282,516,94861.31200000005,81,False,False
209,93,247.4607655065239,148.0555999995363,1.0,CLIENT,7,2,100000,14,8,0,23948,26347,831,1257,325,482,8339.456,99,False,False
209,94,-913.1650783506259,-553.1490800002967,1.0,CLIENT,7,2,100000,13,27,0,15747,19146,1003,164,298,639,28145.66400000001,92,False,False
209,95,-663.1695034653911,474.1118799997295,1.0,CLIENT,7,2,100000,12,9,0,18329,22060,1020,346,311,666,9381.888,96,False,False
209,96,-640.9899214099729,395.1859999996722,1.0,CLIENT,7,2,100000,15,21,0,19243,23056,1012,446,319,646,21891.072000000007,96,False,False
209,97,828.2489641939237,-100.29931999988094,1.0,CLIENT,7,2,100000,12,29,0,16805,20165,859,651,306,493,30230.528000000013,96,False,False
209,98,-977.3274407261332,-611.0354800004782,1.0,CLIENT,7,2,100000,14,34,0,14707,17928,980,120,291,603,35442.68800000002,90,False,False
209,99,-948.8108352259078,-482.5722000005166,1.0,CLIENT,7,2,100000,14,35,0,15762,19356,1000,202,302,610,36485.12000000002,91,False,False

210,0,-14.654366715518712,718.3479600000542,1.0,CLIENT,7,2,100000,13,10,0,22331,24925,952,701,317,608,10424.320000000002,99,False,False
210,1,-847.9729496651756,-215.29287999983836,1.0,CLIENT,7,2,100000,14,20,0,16693,20937,1006,355,305,646,20848.640000000007,94,False,False
210,2,683.6064040734733,923.1767600002095,1.0,CLIENT,7,2,100000,11,23,0,16071,19435,987,112,306,596,23975.93600000001,91,False,False
210,3,217.9143936969183,809.1850800000955,1.0,CLIENT,7,2,100000,12,23,0,20699,23793,1014,479,325,650,23975.93600000001,99,False,False
210,4,67.25166130421057,496.15324000023975,1.0,CLIENT,7,2,100000,15,11,0,24754,26781,944,977,326,613,11466.752000000002,99,False,False
210,5,-188.0511707153256,158.29703999978136,1.0,CLIENT,7,2,100000,8,4,0,26641,27563,789,1470,312,469,4169.728,99,False,False
210,6,150.82115797841985,-225.7569600003123,1.0,CLIENT,7,2,100000,10,6,0,25633,27317,794,1463,311,474,6254.592,99,False,False
210,7,399.9453921394238,495.26268000011527,1.0,CLIENT,7,2,100000,17,19,0,22879,25672,1096,497,328,737,19806.208000000006,99,False,False
210,8,-102.65977980092421,854.6036400001162,1.0,CLIENT,7,2,100000,9,53,0,20549,23449,946,552,314,556,55248.89600000003,98,False,False
210,9,452.62189952209735,211.17403999995474,1.0,CLIENT,7,2,100000,13,14,0,23851,26312,966,876,321,621,14594.048000000004,99,False,False
210,10,27.01156243202042,-793.7116000004045,1.0,CLIENT,7,2,100000,12,41,0,16640,21079,915,558,311,548,42739.71200000002,99,False,False
210,11,-378.71636360109244,201.15523999993854,1.0,CLIENT,7,2,100000,13,9,0,24415,26865,934,1027,324,598,9381.888,99,False,False
210,12,-641.2275597891039,454.74219999959274,1.0,CLIENT,7,2,100000,15,21,0,19373,23205,1073,384,321,708,21891.072000000007,98,False,False
210,13,92.83739346144485,-441.1611599998696,1.0,CLIENT,7,2,100000,14,12,0,22867,26044,848,1091,304,529,12509.184000000003,99,False,False
210,14,-627.7613849698032,-120.00295999996553,1.0,CLIENT,7,2,100000,14,12,0,20980,24244,1013,654,316,655,12509.184000000003,99,False,False
210,15,-931.4632335465288,-588.994119999968,1.0,CLIENT,7,2,100000,9,53,0,11364,16351,831,119,274,475,55248.89600000003,84,False,False
210,16,891.5399858457629,251.91715999991516,1.0,CLIENT,7,2,100000,15,24,0,18490,21696,997,459,318,641,25018.36800000001,97,False,False
210,17,-269.0066452185308,189.91191999985006,1.0,CLIENT,7,2,100000,9,7,0,25787,27396,888,1238,314,557,7297.023999999999,99,False,False
210,18,-50.77540034906258,288.6527599997109,1.0,CLIENT,7,2,100000,12,7,0,26696,27550,841,1414,314,521,7297.023999999999,99,False,False
210,19,639.880942306611,-23.154560000072593,1.0,CLIENT,7,2,100000,11,9,0,21585,24571,924,836,302,590,9381.888,99,False,False
210,20,622.8501917992193,-637.0843600003622,1.0,CLIENT,7,2,100000,10,14,0,15526,19861,1040,250,291,696,14594.048000000004,94,False,False
210,21,697.78549403073,129.79911999975286,1.0,CLIENT,7,2,100000,14,20,0,21343,23936,962,750,320,603,20848.640000000007,99,False,False
210,22,962.1977972517896,833.7867999996784,1.0,CLIENT,7,2,100000,10,121,0,13522,17472,847,56,293,450,126134.27200000007,87,False,False
210,23,-309.3259568841399,361.01075999974,1.0,CLIENT,7,2,100000,11,6,0,24351,26870,1008,931,328,666,6254.592,99,False,False
210,24,503.55572545687204,78.48059999959958,1.0,CLIENT,7,2,100000,9,14,0,23461,26050,911,983,316,568,14594.048000000004,99,False,False
210,25,400.81673286309183,113.32376000021839,1.0,CLIENT,7,2,100000,10,4,0,24587,26868,902,1108,314,584,4169.728,99,False,False
210,26,-161.27724666243623,260.822759999578,1.0,CLIENT,7,2,100000,11,15,0,26425,27487,848,1370,320,510,15636.480000000005,99,False,False
210,27,-688.7552356226254,523.6492799996338,1.0,CLIENT,7,2,100000,12,11,0,18186,22066,1055,300,317,690,11466.752000000002,98,False,False
210,28,434.00689315364446,-297.33571999993586,1.0,CLIENT,7,2,100000,15,13,0,22249,25782,978,908,308,656,13551.616000000004,99,False,False
210,29,567.5596622461044,-674.2652399998246,1.0,CLIENT,7,2,100000,12,25,0,15635,19920,1026,298,290,679,26060.80000000001,94,False,False
210,30,-372.300127363992,693.4122799997326,1.0,CLIENT,7,2,100000,10,22,0,20630,24021,1052,417,319,694,22933.504000000008,98,False,False
210,31,713.0735630902228,-236.33236000050516,1.0,CLIENT,7,2,100000,15,25,0,19151,22991,1006,542,299,677,26060.80000000001,97,False,False
210,32,-497.6939787714526,-36.06767999990012,1.0,CLIENT,7,2,100000,11,12,0,23000,25792,913,894,314,582,12509.184000000003,99,False,False
210,33,993.3284249224563,-279.858479999767,1.0,CLIENT,7,2,100000,11,70,0,14929,18732,959,281,293,572,72970.24000000003,90,False,False
210,34,775.4140312255379,-360.7881200003021,1.0,CLIENT,7,2,100000,11,20,0,16957,21219,1063,322,302,692,20848.640000000007,94,False,False
210,35,752.5215340321638,497.93435999969773,1.0,CLIENT,7,2,100000,9,14,0,19279,22565,1061,284,321,689,14594.048000000004,98,False,False
210,36,165.79237586592564,189.6892799996212,1.0,CLIENT,7,2,100000,5,4,0,26549,27625,838,1380,322,511,4169.728,99,False,False
210,37,-698.2607707895548,886.218520000185,1.0,CLIENT,7,2,100000,14,48,0,15081,18679,973,108,299,581,50036.736000000026,89,False,False
210,38,266.9471125986448,664.8030399999851,1.0,CLIENT,7,2,100000,13,18,0,22136,25143,1060,541,332,687,18763.776000000005,99,False,False
210,39,167.53505731326172,209.17027999947692,1.0,CLIENT,7,2,100000,11,5,0,26467,27603,848,1378,322,520,5212.16,99,False,False
210,40,487.0794645011612,917.4994399995148,1.0,CLIENT,7,2,100000,13,22,0,17831,21210,1041,177,314,638,22933.504000000008,94,False,False
210,41,759.0961958561021,824.6585599997866,1.0,CLIENT,7,2,100000,13,31,0,16267,19687,998,107,304,615,32315.392000000014,90,False,False
210,42,-563.5990225942959,-796.9398800001636,1.0,CLIENT,7,2,100000,18,35,0,13300,18357,898,166,282,538,36485.12000000002,90,False,False
210,43,-882.5097274376584,631.9636399998442,1.0,CLIENT,7,2,100000,16,30,0,14980,18634,984,114,298,605,31272.960000000014,89,False,False
210,44,-301.72152875082145,-475.3363999998018,1.0,CLIENT,7,2,100000,14,13,0,21381,24969,1005,623,315,665,13551.616000000004,99,False,False
210,45,-317.32644898286424,546.4698799997586,1.0,CLIENT,7,2,100000,17,24,0,22627,25628,1031,645,324,678,25018.36800000001,98,False,False
210,46,955.6231354278513,545.1340399999674,1.0,CLIENT,7,2,100000,12,39,0,16072,19965,990,134,307,604,40654.84800000002,89,False,False
210,47,521.061752722526,-35.399760000004505,1.0,CLIENT,7,2,100000,14,12,0,22928,25841,912,969,308,588,12509.184000000003,99,False,False
210,48,-487.79237963968,-873.6393600003053,1.0,CLIENT,7,2,100000,11,39,0,12650,17749,866,192,282,492,40654.84800000002,90,False,False
210,49,-933.681191752127,317.70727999991607,1.0,CLIENT,7,2,100000,16,44,0,16266,19715,988,334,306,623,45867.00800000002,96,False,False
210,50,-658.4959486750639,293.3281999997712,1.0,CLIENT,7,2,100000,12,24,0,20206,23586,1046,541,320,689,25018.36800000001,98,False,False
210,51,-201.91340950003234,451.95919999950036,1.0,CLIENT,7,2,100000,10,10,0,24411,26859,954,956,322,624,10424.320000000002,99,False,False
210,52,183.06076475244845,137.4802000001344,1.0,CLIENT,7,2,100000,7,7,0,26585,27656,804,1470,321,466,7297.023999999999,99,False,False
210,53,-214.825094768215,664.2464399998084,1.0,CLIENT,7,2,100000,10,7,0,22261,25043,1010,650,325,671,7297.023999999999,98,False,False
