simulation_id,node_id,x_position_m,y_position_m,height_m,role,hop_limit,antenna_gain_dbi,message_period_ms,messages_created,packets_sent,rebroadcast_packets,packets_sensed,packets_detected,packets_received,collisions,useful_packets,packets_dropped_by_delay,tx_airtime_ms,direct_neighbor_count,is_moving,gps_enabled
43,0,-423.0755299280548,-252.0218252046513,1.0,CLIENT,7,2,100000,16,30,0,251,251,246,5,115,109,31272.960000000014,7,False,False
43,1,-251.89668395805705,120.23225479596817,1.0,CLIENT,7,2,100000,17,29,0,251,252,249,2,114,114,30230.528000000013,7,False,False
43,2,-313.5242370189062,410.5548147954181,1.0,CLIENT,7,2,100000,15,35,0,242,246,240,2,116,105,36485.12000000002,7,False,False
43,3,-28.67503289574443,-150.609305204417,1.0,CLIENT,7,2,100000,16,26,0,255,255,250,5,115,119,27103.23200000001,7,False,False
43,4,170.22829067279187,-26.264865204339003,1.0,CLIENT,7,2,100000,18,34,0,247,247,241,6,113,104,35442.68800000002,7,False,False
43,5,424.18450547202855,-455.5147852042245,1.0,CLIENT,7,2,100000,10,47,0,228,233,224,4,121,91,48994.304000000026,7,False,False
43,6,-332.0600306130361,285.9877347959022,1.0,CLIENT,7,2,100000,18,45,0,233,235,233,0,113,97,46909.440000000024,7,False,False
43,7,89.19360329324714,-465.8675452041885,1.0,CLIENT,7,2,100000,21,35,0,246,246,242,4,110,106,36485.12000000002,7,False,False

44,0,74.53923656263122,-32.610105204138335,1.0,CLIENT,7,2,100000,16,28,0,254,255,246,8,115,116,29188.096000000012,7,False,False
44,1,-110.34342262104188,199.8260547959211,1.0,CLIENT,7,2,100000,17,29,0,252,254,247,5,114,114,30230.528000000013,7,False,False
44,2,-272.57122296656956,-174.43178520438522,1.0,CLIENT,7,2,100000,15,28,0,254,255,247,7,116,112,29188.096000000012,7,False,False
44,3,493.8917634333449,234.11261479557226,1.0,CLIENT,7,2,100000,17,62,0,218,221,214,4,114,78,64630.784000000036,7,False,False
44,4,-168.4856127836282,51.77045479559382,1.0,CLIENT,7,2,100000,18,40,0,241,243,236,5,113,103,41697.28000000002,7,False,False
44,5,-84.36162647163466,73.03257479569851,1.0,CLIENT,7,2,100000,10,20,0,262,263,255,7,121,122,20848.640000000007,7,False,False
44,6,-32.160395794007236,90.95509479553414,1.0,CLIENT,7,2,100000,18,32,0,251,251,243,8,113,105,33357.824000000015,7,False,False
44,7,397.17294301218027,-303.4516652045235,1.0,CLIENT,7,2,100000,20,44,0,237,239,229,8,111,97,45867.00800000002,7,False,False

45,0,325.3269396364814,-371.46818520444015,1.0,CLIENT,7,2,100000,16,36,0,238,238,237,1,115,98,37527.55200000002,7,False,False
45,1,-464.97909749789477,40.193174795557525,1.0,CLIENT,7,2,100000,17,49,0,225,225,223,2,114,87,51079.16800000003,7,False,False
45,2,168.3271836372223,305.5800547954769,1.0,CLIENT,7,2,100000,15,39,0,235,235,234,1,116,100,40654.84800000002,7,False,False
45,3,-52.59729642370673,-70.79286520423523,1.0,CLIENT,7,2,100000,16,17,0,257,257,255,2,115,119,17721.344000000005,7,False,False
45,4,321.20787439302876,46.42709479563791,1.0,CLIENT,7,2,100000,18,37,0,237,237,236,1,113,102,38569.98400000002,7,False,False
45,5,-199.3786021075533,-429.7998652042884,1.0,CLIENT,7,2,100000,10,25,0,248,249,248,0,121,109,26060.80000000001,7,False,False
45,6,155.4947111492383,358.45705479565027,1.0,CLIENT,7,2,100000,18,37,0,236,237,236,0,113,100,38569.98400000002,7,False,False
45,7,-258.1544946158923,-203.93158520425715,1.0,CLIENT,7,2,100000,21,34,0,240,240,239,1,110,104,35442.68800000002,7,False,False

46,0,107.57097130093887,-165.86014520467018,1.0,CLIENT,7,2,100000,16,21,0,254,254,253,1,114,117,21891.072000000007,7,False,False
46,1,475.11833145983917,-35.83838520468845,1.0,CLIENT,7,2,100000,17,50,0,225,225,224,1,113,89,52121.60000000003,7,False,False
46,2,-16.08019878713626,-203.59762520430934,1.0,CLIENT,7,2,100000,15,22,0,253,253,252,1,115,116,22933.504000000008,7,False,False
46,3,-145.03862601498042,-484.012705204253,1.0,CLIENT,7,2,100000,16,41,0,231,234,231,0,114,94,42739.71200000002,7,False,False
46,4,-136.0875803905104,-72.35134520425532,1.0,CLIENT,7,2,100000,18,24,0,251,251,250,1,112,116,25018.36800000001,7,False,False
46,5,378.71636221098805,435.15653479579186,1.0,CLIENT,7,2,100000,10,53,0,220,222,220,0,120,84,55248.89600000003,7,False,False
46,6,4.91119139425258,-63.11178520464466,1.0,CLIENT,7,2,100000,18,31,0,244,244,243,1,112,110,32315.392000000014,7,False,False
46,7,152.00934825097548,-497.4824252042572,1.0,CLIENT,7,2,100000,20,33,0,242,242,241,1,110,109,34400.256000000016,7,False,False

47,0,-50.77540218107482,348.66089479586293,1.0,CLIENT,7,2,100000,16,28,0,247,248,241,5,116,107,29188.096000000012,7,False,False
47,1,-362.4777431782095,222.6466547952549,1.0,CLIENT,7,2,100000,17,41,0,232,235,227,4,115,94,42739.71200000002,7,False,False
47,2,419.5109506768865,-206.6032652046306,1.0,CLIENT,7,2,100000,15,37,0,238,239,232,5,117,98,38569.98400000002,7,False,False
47,3,441.6905327557174,-107.30582520459308,1.0,CLIENT,7,2,100000,17,37,0,237,239,232,4,115,100,38569.98400000002,7,False,False
47,4,-268.0560937578657,-468.20526520461414,1.0,CLIENT,7,2,100000,18,45,0,230,231,222,7,114,90,46909.440000000024,7,False,False
47,5,378.0034470728606,219.52969479600569,1.0,CLIENT,7,2,100000,10,30,0,245,246,239,5,122,106,31272.960000000014,7,False,False
47,6,-282.7104604884816,53.44025479533286,1.0,CLIENT,7,2,100000,18,28,0,247,248,240,6,114,108,29188.096000000012,7,False,False
47,7,-110.26420982754136,133.59065479546246,1.0,CLIENT,7,2,100000,21,29,0,246,246,238,8,111,104,30230.528000000013,7,False,False

48,0,-444.54219686875814,384.839894795482,1.0,CLIENT,7,2,100000,16,39,0,241,241,236,3,115,100,40654.84800000002,7,False,False
48,1,-246.034937265473,49.98933479534486,1.0,CLIENT,7,2,100000,17,27,0,253,253,247,4,114,114,28145.66400000001,7,False,False
48,2,-266.55105068811014,264.16901479562085,1.0,CLIENT,7,2,100000,15,25,0,254,255,250,2,116,112,26060.80000000001,7,False,False
48,3,259.8179597115555,32.84605479591477,1.0,CLIENT,7,2,100000,17,35,0,245,245,237,6,114,103,36485.12000000002,7,False,False
48,4,-150.10824477593647,59.006254795517634,1.0,CLIENT,7,2,100000,18,26,0,252,253,248,3,113,114,27103.23200000001,7,False,False
48,5,99.80811757334806,501.16929479523066,1.0,CLIENT,7,2,100000,10,31,0,246,249,244,0,121,110,32315.392000000014,7,False,False
48,6,-89.74809640490422,-484.9032652043775,1.0,CLIENT,7,2,100000,18,62,0,212,218,208,2,113,73,64630.784000000036,7,False,False
48,7,-5.386471713534832,-65.89478520473705,1.0,CLIENT,7,2,100000,20,33,0,246,246,240,5,111,106,34400.256000000016,7,False,False

49,0,347.9025856805635,-338.1835052046324,1.0,CLIENT,7,2,100000,16,53,0,231,239,226,5,115,85,55248.89600000003,7,False,False
49,1,96.71881864089926,386.95497479567877,1.0,CLIENT,7,2,100000,17,33,0,254,259,250,4,114,109,34400.256000000016,7,False,False
49,2,249.59950939670574,-122.33402520461738,1.0,CLIENT,7,2,100000,15,23,0,269,269,263,6,116,120,23975.93600000001,7,False,False
49,3,-418.9564646851649,60.34209479530887,1.0,CLIENT,7,2,100000,17,28,0,261,264,258,3,114,115,29188.096000000012,7,False,False
49,4,188.20959471523244,346.1005347959994,1.0,CLIENT,7,2,100000,18,32,0,258,260,253,5,113,115,33357.824000000015,7,False,False
49,5,-463.79090560101554,-503.4937052041087,1.0,CLIENT,7,2,100000,10,52,0,232,240,230,2,121,90,54206.46400000003,7,False,False
49,6,-452.85954014803826,448.96021479574387,1.0,CLIENT,7,2,100000,18,41,0,248,250,242,6,113,101,42739.71200000002,7,False,False
49,7,35.64575513173948,329.8478147959028,1.0,CLIENT,7,2,100000,20,30,0,262,262,256,6,111,115,31272.960000000014,7,False,False

50,0,436.6209139947614,154.18485479567153,1.0,CLIENT,7,2,100000,16,37,0,239,241,237,2,115,100,38569.98400000002,7,False,False
50,1,-7.842068300793764,-87.37954520427962,1.0,CLIENT,7,2,100000,17,29,0,248,249,246,2,114,111,30230.528000000013,7,False,False
50,2,315.4253404939452,-302.4497852046801,1.0,CLIENT,7,2,100000,15,30,0,248,248,244,4,116,105,31272.960000000014,7,False,False
50,3,-272.1751590007555,-482.7881852041807,1.0,CLIENT,7,2,100000,17,41,0,237,237,233,4,114,93,42739.71200000002,7,False,False
50,4,-78.34145419317525,232.3314947953233,1.0,CLIENT,7,2,100000,18,31,0,246,247,244,2,113,106,32315.392000000014,7,False,False
50,5,-315.4253440539129,1.3424947955650168,1.0,CLIENT,7,2,100000,10,20,0,257,258,255,2,121,119,20848.640000000007,7,False,False
50,6,84.91611246335628,-444.3827852046459,1.0,CLIENT,7,2,100000,17,44,0,234,234,229,5,114,96,45867.00800000002,7,False,False
50,7,-241.20295688445563,447.2904147960048,1.0,CLIENT,7,2,100000,21,46,0,230,232,227,3,110,87,47951.872000000025,7,False,False

51,0,418.6396099523208,-167.1959852044614,1.0,CLIENT,7,2,100000,16,31,0,237,237,237,0,115,100,32315.392000000014,7,False,False
51,1,-435.0366616920359,-438.2601852042845,1.0,CLIENT,7,2,100000,17,52,0,216,216,216,0,114,79,54206.46400000003,7,False,False
51,2,-28.35818172343092,-305.67806520443924,1.0,CLIENT,7,2,100000,15,21,0,247,247,247,0,116,112,21891.072000000007,7,False,False
51,3,178.3079955726962,-232.42950520428565,1.0,CLIENT,7,2,100000,16,23,0,245,245,245,0,115,109,23975.93600000001,7,False,False
51,4,211.02287913869034,-49.08546520446379,1.0,CLIENT,7,2,100000,18,34,0,234,234,234,0,113,101,35442.68800000002,7,False,False
51,5,-277.0863521758362,-411.432065203995,1.0,CLIENT,7,2,100000,10,40,0,228,228,228,0,121,94,41697.28000000002,7,False,False
51,6,113.51193078646061,84.72117479545375,1.0,CLIENT,7,2,100000,18,37,0,231,231,231,0,113,97,38569.98400000002,7,False,False
51,7,264.96679126544916,-422.1187852046978,1.0,CLIENT,7,2,100000,21,30,0,238,238,238,0,110,101,31272.960000000014,7,False,False

52,0,40.16088434100617,73.36653479564632,1.0,CLIENT,7,2,100000,16,23,0,258,259,254,4,114,114,23975.93600000001,7,False,False
52,1,377.9242342799229,359.01365479582694,1.0,CLIENT,7,2,100000,17,36,0,246,246,240,6,113,98,37527.55200000002,7,False,False
52,2,-76.20270877822983,-197.36370520422895,1.0,CLIENT,7,2,100000,15,22,0,259,260,254,5,115,116,22933.504000000008,7,False,False
52,3,-467.7515452580301,-123.66986520440861,1.0,CLIENT,7,2,100000,16,42,0,236,240,230,6,114,93,43782.14400000002,7,False,False
52,4,-129.98819531911334,-132.79810520430033,1.0,CLIENT,7,2,100000,18,34,0,247,248,241,6,112,103,35442.68800000002,7,False,False
52,5,414.2829063300552,-472.1014652042689,1.0,CLIENT,7,2,100000,10,42,0,236,240,235,1,120,97,43782.14400000002,7,False,False
52,6,451.1168551389392,-1.4405052045273692,1.0,CLIENT,7,2,100000,18,41,0,238,241,234,4,112,96,42739.71200000002,7,False,False
52,7,-386.400006705609,260.1614947954562,1.0,CLIENT,7,2,100000,20,42,0,238,240,232,6,110,95,43782.14400000002,7,False,False

53,0,414.6789702958692,-9.789505204013551,1.0,CLIENT,7,2,100000,16,33,0,249,249,239,9,116,104,34400.256000000016,7,False,False
53,1,-38.972696003531844,225.87493479580502,1.0,CLIENT,7,2,100000,17,37,0,243,244,234,9,115,101,38569.98400000002,7,False,False
53,2,-195.02189848472477,-492.1390652043013,1.0,CLIENT,7,2,100000,15,33,0,246,249,241,4,117,104,34400.256000000016,7,False,False
53,3,-279.46273596959463,-33.945945204720545,1.0,CLIENT,7,2,100000,17,30,0,251,252,240,10,115,106,31272.960000000014,7,False,False
53,4,130.22583013852145,385.06253479571086,1.0,CLIENT,7,2,100000,18,37,0,244,245,234,9,114,99,38569.98400000002,7,False,False
53,5,-389.8061568103712,-364.90030520441195,1.0,CLIENT,7,2,100000,10,35,0,243,247,238,4,122,106,36485.12000000002,7,False,False
53,6,386.63764152501705,-296.99510520421427,1.0,CLIENT,7,2,100000,18,39,0,242,243,231,10,114,96,40654.84800000002,7,False,False
53,7,-138.06790021901764,-496.5918652041327,1.0,CLIENT,7,2,100000,21,37,0,244,245,237,6,111,102,38569.98400000002,7,False,False

54,0,-427.9867231025726,-227.6427452045064,1.0,CLIENT,7,2,100000,16,29,0,256,256,244,11,115,109,30230.528000000013,7,False,False
54,1,57.191634865380514,-339.51934520442364,1.0,CLIENT,7,2,100000,17,40,0,243,245,235,7,114,100,41697.28000000002,7,False,False
54,2,34.77441440717378,-420.5603052046777,1.0,CLIENT,7,2,100000,15,45,0,238,240,230,7,116,95,46909.440000000024,7,False,False
54,3,-405.3318642655529,115.11153479545015,1.0,CLIENT,7,2,100000,16,27,0,255,257,248,7,115,113,28145.66400000001,7,False,False
54,4,-171.81255009545285,381.94557479567067,1.0,CLIENT,7,2,100000,18,39,0,246,246,236,9,113,101,40654.84800000002,7,False,False
54,5,-90.22337316365589,-82.70410520421933,1.0,CLIENT,7,2,100000,10,28,0,256,257,245,10,121,113,29188.096000000012,7,False,False
54,6,-266.15498672229614,326.7308547958626,1.0,CLIENT,7,2,100000,18,42,0,241,243,235,5,113,101,43782.14400000002,7,False,False
54,7,-269.2442856547449,300.3480147952399,1.0,CLIENT,7,2,100000,21,34,0,248,251,244,3,110,107,35442.68800000002,7,False,False

55,0,-62.89495953149414,188.36009479560374,1.0,CLIENT,7,2,100000,16,36,0,241,241,236,5,115,101,37527.55200000002,7,False,False
55,1,-197.4774950719837,-177.10346520475866,1.0,CLIENT,7,2,100000,17,23,0,252,254,248,4,114,116,23975.93600000001,7,False,False
55,2,-375.9439180113834,-231.9842252046189,1.0,CLIENT,7,2,100000,15,34,0,242,243,237,5,116,100,35442.68800000002,7,False,False
55,3,325.3269396364814,-151.4998652045415,1.0,CLIENT,7,2,100000,16,40,0,237,237,230,7,115,96,41697.28000000002,7,False,False
55,4,34.06149926904625,-431.1357052040796,1.0,CLIENT,7,2,100000,18,29,0,247,248,241,6,113,107,30230.528000000013,7,False,False
55,5,-201.59656031543636,-479.4485852047026,1.0,CLIENT,7,2,100000,10,26,0,250,251,247,3,121,116,27103.23200000001,7,False,False
55,6,277.007135822368,41.19505479540095,1.0,CLIENT,7,2,100000,18,50,0,226,227,220,6,113,89,52121.60000000003,7,False,False
55,7,-304.57319139443615,-478.3353852043493,1.0,CLIENT,7,2,100000,21,39,0,236,238,234,2,110,99,40654.84800000002,7,False,False

56,0,124.83936020468906,352.8910547954655,1.0,CLIENT,7,2,100000,16,31,0,242,242,240,2,116,104,32315.392000000014,7,False,False
56,1,-167.77269764550067,-40.06854520429101,1.0,CLIENT,7,2,100000,17,26,0,247,247,246,1,115,110,27103.23200000001,7,False,False
56,2,-183.61525627299582,-106.7492252044164,1.0,CLIENT,7,2,100000,15,27,0,246,246,245,1,117,109,28145.66400000001,7,False,False
56,3,392.1825370447248,73.92313479582299,1.0,CLIENT,7,2,100000,17,50,0,223,223,221,2,115,88,52121.60000000003,7,False,False
56,4,-409.84699347425675,26.16685479537665,1.0,CLIENT,7,2,100000,18,38,0,235,235,234,1,114,101,39612.41600000002,7,False,False
56,5,-413.0947179931437,355.7853747952768,1.0,CLIENT,7,2,100000,10,28,0,244,245,244,0,122,107,29188.096000000012,7,False,False
56,6,-252.84723747556043,-1.106545204579561,1.0,CLIENT,7,2,100000,18,32,0,240,241,240,0,114,106,33357.824000000015,7,False,False
56,7,348.61550081869103,-138.6980652044329,1.0,CLIENT,7,2,100000,21,41,0,232,232,230,2,111,95,42739.71200000002,7,False,False

57,0,-308.2961926720748,269.06709479591,1.0,CLIENT,7,2,100000,16,48,0,226,227,223,1,115,87,50036.736000000026,7,False,False
57,1,-107.5709748609066,-385.0492252041633,1.0,CLIENT,7,2,100000,17,31,0,244,244,239,3,114,107,32315.392000000014,7,False,False
57,2,-259.73875047858553,73.81181479531307,1.0,CLIENT,7,2,100000,15,38,0,236,237,233,1,116,98,39612.41600000002,7,False,False
57,3,-43.64625079867386,-355.6607452040103,1.0,CLIENT,7,2,100000,17,25,0,249,249,246,3,115,112,26060.80000000001,7,False,False
57,4,327.38647225792636,-242.44830520430185,1.0,CLIENT,7,2,100000,18,52,0,222,223,219,1,113,84,54206.46400000003,7,False,False
57,5,-231.38057053485707,-56.87786520456427,1.0,CLIENT,7,2,100000,10,20,0,255,255,250,3,121,118,20848.640000000007,7,False,False
57,6,-50.300125422323134,-330.279785204022,1.0,CLIENT,7,2,100000,18,32,0,242,243,238,2,113,106,33357.824000000015,7,False,False
57,7,-169.4361663016944,-204.48818520443382,1.0,CLIENT,7,2,100000,21,28,0,247,247,243,2,110,110,29188.096000000012,7,False,False

58,0,-35.170481932955525,103.20029479546605,1.0,CLIENT,7,2,100000,16,37,0,262,263,252,5,116,112,38569.98400000002,7,False,False
58,1,-377.2905354947007,430.48109479573156,1.0,CLIENT,7,2,100000,17,62,0,227,237,219,4,115,81,64630.784000000036,7,False,False
58,2,399.62853959943925,-407.0905852046735,1.0,CLIENT,7,2,100000,15,51,0,237,249,230,2,117,93,53164.03200000003,7,False,False
58,3,-55.13210580390333,394.41341479583144,1.0,CLIENT,7,2,100000,17,28,0,272,273,262,4,115,120,29188.096000000012,7,False,False
58,4,410.79754343179235,-162.96582520406787,1.0,CLIENT,7,2,100000,18,38,0,261,263,252,3,114,109,39612.41600000002,7,False,False
58,5,-147.01894584348767,-69.7909852043918,1.0,CLIENT,7,2,100000,10,19,0,280,280,269,7,122,126,19806.208000000006,7,False,False
58,6,-13.94145337219084,-120.55290520436841,1.0,CLIENT,7,2,100000,18,30,0,271,271,259,6,114,120,31272.960000000014,7,False,False
58,7,107.72939688737705,-163.52242520424454,1.0,CLIENT,7,2,100000,21,30,0,271,271,260,5,111,119,31272.960000000014,7,False,False

59,0,-443.03715379900257,-350.3173852040544,1.0,CLIENT,7,2,100000,16,49,0,228,245,227,1,116,91,51079.16800000003,7,False,False
59,1,-130.85953604367904,74.47973479599966,1.0,CLIENT,7,2,100000,17,29,0,266,267,259,7,115,117,30230.528000000013,7,False,False
59,2,474.1677779417729,458.4224147955834,1.0,CLIENT,7,2,100000,15,52,0,231,243,227,4,117,89,54206.46400000003,7,False,False
59,3,-96.40197102855348,-86.15502520420733,1.0,CLIENT,7,2,100000,17,27,0,269,269,259,10,115,115,28145.66400000001,7,False,False
59,4,29.546370060342404,-85.70974520454058,1.0,CLIENT,7,2,100000,18,31,0,265,265,256,9,114,115,32315.392000000014,7,False,False
59,5,343.941946023549,219.1957347952669,1.0,CLIENT,7,2,100000,10,23,0,271,273,265,6,122,123,23975.93600000001,7,False,False
59,6,460.70160310859904,-354.88150520439575,1.0,CLIENT,7,2,100000,18,43,0,249,253,242,7,114,99,44824.57600000002,7,False,False
59,7,-305.44453211900185,342.76093479573035,1.0,CLIENT,7,2,100000,21,42,0,252,254,248,4,111,106,43782.14400000002,7,False,False

60,0,49.19114275841386,-196.47314520410447,1.0,CLIENT,7,2,100000,16,30,0,319,321,316,3,146,148,31272.960000000014,9,False,False
60,1,-310.9102148452091,-332.8401452046765,1.0,CLIENT,7,2,100000,17,43,0,307,308,303,4,145,129,44824.57600000002,9,False,False
60,2,309.0091042502346,154.85277479556714,1.0,CLIENT,7,2,100000,15,27,0,324,324,319,5,147,148,28145.66400000001,9,False,False
60,3,399.7077523923769,-15.466825204708243,1.0,CLIENT,7,2,100000,16,26,0,325,325,321,4,146,151,27103.23200000001,9,False,False
60,4,404.06445601520545,303.2423347958422,1.0,CLIENT,7,2,100000,18,41,0,308,310,305,3,144,131,42739.71200000002,9,False,False
60,5,410.55990505241647,-1.217865204298505,1.0,CLIENT,7,2,100000,10,26,0,324,325,321,3,152,154,27103.23200000001,9,False,False
60,6,155.33628556280013,-304.11958520441914,1.0,CLIENT,7,2,100000,17,35,0,316,316,311,5,145,143,36485.12000000002,9,False,False
60,7,344.1003716099872,207.84109479545947,1.0,CLIENT,7,2,100000,20,37,0,313,314,310,3,142,137,38569.98400000002,9,False,False
60,8,-370.9535120439278,-362.11730520431956,1.0,CLIENT,7,2,100000,13,38,0,312,313,308,4,149,138,39612.41600000002,9,False,False
60,9,-435.9872152095393,-333.61938520429106,1.0,CLIENT,7,2,100000,20,48,0,298,303,294,4,142,125,50036.736000000026,9,False,False

61,0,338.0009865385901,-183.67134520399588,1.0,CLIENT,7,2,100000,16,29,0,321,321,312,9,147,143,30230.528000000013,9,False,False
61,1,-153.0391181219471,181.012974795961,1.0,CLIENT,7,2,100000,17,37,0,311,313,306,5,146,140,38569.98400000002,9,False,False
61,2,360.1013558239205,192.9242147959451,1.0,CLIENT,7,2,100000,15,31,0,318,319,312,6,148,138,32315.392000000014,9,False,False
61,3,-140.0482200475249,170.88285479543487,1.0,CLIENT,7,2,100000,16,30,0,319,320,311,8,147,138,31272.960000000014,9,False,False
61,4,119.76974144429586,64.12697479524468,1.0,CLIENT,7,2,100000,18,32,0,318,318,310,8,145,150,33357.824000000015,9,False,False
61,5,-303.93948904924633,-204.48818520443382,1.0,CLIENT,7,2,100000,10,32,0,315,318,312,3,153,143,33357.824000000015,9,False,False
61,6,115.6506762008432,-126.34154520399107,1.0,CLIENT,7,2,100000,18,36,0,314,314,303,11,145,137,37527.55200000002,9,False,False
61,7,211.10209193162802,58.227014795903074,1.0,CLIENT,7,2,100000,20,31,0,318,319,312,6,143,141,32315.392000000014,9,False,False
61,8,452.2258342428807,-310.5761452047284,1.0,CLIENT,7,2,100000,13,42,0,307,308,298,9,150,130,43782.14400000002,9,False,False
61,9,-322.6337082298144,-333.28542520434326,1.0,CLIENT,7,2,100000,20,50,0,297,300,294,3,143,126,52121.60000000003,9,False,False

62,0,-93.15424650966652,385.8417747953254,1.0,CLIENT,7,2,100000,16,29,0,356,356,339,17,147,157,30230.528000000013,9,False,False
62,1,-33.507013277324624,440.6112147954667,1.0,CLIENT,7,2,100000,17,34,0,347,351,335,12,146,153,35442.68800000002,9,False,False
62,2,182.5854864020242,-64.67026520466476,1.0,CLIENT,7,2,100000,15,29,0,355,356,339,16,148,155,30230.528000000013,9,False,False
62,3,-133.79040938968964,274.18781479563705,1.0,CLIENT,7,2,100000,16,27,0,358,358,341,17,147,160,28145.66400000001,9,False,False
62,4,-228.3704843959088,-388.945425204609,1.0,CLIENT,7,2,100000,18,45,0,336,340,322,14,145,145,46909.440000000024,9,False,False
62,5,-341.09028903100665,-178.7732652044977,1.0,CLIENT,7,2,100000,10,29,0,355,356,334,21,153,151,30230.528000000013,9,False,False
62,6,-359.8637210045124,289.9952547952759,1.0,CLIENT,7,2,100000,18,30,0,354,355,337,17,145,157,31272.960000000014,9,False,False
62,7,-494.5254693385025,474.3411747957322,1.0,CLIENT,7,2,100000,20,54,0,307,329,297,11,143,124,56291.32800000003,9,False,False
62,8,168.48560922366048,-487.68626520446986,1.0,CLIENT,7,2,100000,13,69,0,295,316,286,9,150,112,71927.80800000003,9,False,False
62,9,246.19335929194344,199.93737479564004,1.0,CLIENT,7,2,100000,20,39,0,342,346,326,17,143,142,40654.84800000002,9,False,False

63,0,-411.9065260957016,274.299134795356,1.0,CLIENT,7,2,100000,16,34,0,336,337,330,6,148,149,35442.68800000002,9,False,False
63,1,198.03198106426817,474.3411747957322,1.0,CLIENT,7,2,100000,17,44,0,324,327,318,6,147,134,45867.00800000002,9,False,False
63,2,-389.4893056380577,142.05097479545856,1.0,CLIENT,7,2,100000,15,22,0,349,349,342,7,149,160,22933.504000000008,9,False,False
