number_of_nodes,timestamp,number_of_packets,simulation_time_ms,message_period_ms,path_loss_model,messages_created,packets_sent,potential_receivers,packets_sensed,packets_received,useful_receptions,duplicate_packets,collisions,packets_dropped_delay_or_hop_limit,mean_delay_ms,tx_air_utilization_rate,collision_rate,node_reach,average_nodes_reached,usefulness,no_link_rate,total_directed_links,available_directed_links,unavailable_directed_links,transmissions_per_message,successful_decode_rate,average_nodes_reached_per_message
12,1785623267.3102038,351,1800000,100000,6,163,351,3861,3155,3132,1467,1665,23,1418,5377.603212163493,0.016939520000000007,0.007290015847860539,0.8181818181818182,0.46839080459770116,0.0,90,90,0,2.1533742331288344,0.9927099841521395,9.0
12,1785623268.1950772,348,1800000,100000,6,163,348,3828,3132,3132,1467,1665,0,1416,5186.131827432969,0.016794737777777787,0.0,0.8181818181818182,0.46839080459770116,0.0,90,90,0,2.1349693251533743,1.0,9.0
12,1785623269.1014452,378,1800000,100000,6,163,378,4158,3357,3281,1467,1814,76,1497,4350.944558539298,0.01824256000000001,0.02263926124515937,0.8181818181818182,0.4471197805547089,0.0,90,90,0,2.3190184049079754,0.9773607387548406,9.0
12,1785623269.986732,369,1800000,100000,6,164,369,4059,3283,3155,1476,1679,128,1410,3746.434564398594,0.01780821333333334,0.038988729820286325,0.8181818181818182,0.46782884310618067,0.0,90,90,0,2.25,0.9610112701797137,9.0
14,1785623271.16675,439,1800000,100000,6,191,439,5707,4812,4708,2101,2607,104,2169,7235.149080492214,0.01815982730158731,0.021612635078969242,0.8461538461538461,0.4462616822429907,0.0,132,132,0,2.298429319371728,0.9783873649210307,11.0
14,1785623272.398486,463,1800000,100000,6,191,463,6019,4990,4886,2100,2786,104,2253,6340.2576300136625,0.01915261968253969,0.020841683366733466,0.8457511075312123,0.4297994269340974,0.015151515151515152,132,130,2,2.424083769633508,0.9791583166332666,10.99476439790576
14,1785623273.554765,434,1800000,100000,6,191,434,5642,4757,4669,2101,2568,77,2169,6519.708611611989,0.017911629206349214,0.016186672272440614,0.8461538461538461,0.44998929106875135,0.0,132,132,0,2.2722513089005236,0.9815009459743536,11.0
14,1785623274.854209,479,1800000,100000,6,191,479,6227,5243,5060,2101,2959,183,2410,10723.455948083323,0.01981448126984128,0.03490368109860767,0.8461538461538461,0.4152173913043478,0.0,132,132,0,2.507853403141361,0.9650963189013924,11.0
14,1785623276.012278,428,1800000,100000,6,191,428,5564,4690,4587,2101,2486,103,2125,5129.5328807700935,0.017704797460317466,0.021961620469083155,0.8461538461538461,0.4580335731414868,0.0,132,132,0,2.2408376963350785,0.9780383795309169,11.0
14,1785623277.149986,424,1800000,100000,6,191,424,5512,4650,4544,2101,2443,106,2104,5776.526496584057,0.01753933206349207,0.022795698924731184,0.8461538461538461,0.4623679577464789,0.0,132,132,0,2.2198952879581153,0.9772043010752688,11.0
14,1785623278.356478,450,1800000,100000,6,191,450,5850,4905,4717,2101,2616,188,2171,5709.209760730678,0.01861485714285715,0.03832823649337411,0.8461538461538461,0.4454102183591266,0.0,132,132,0,2.356020942408377,0.9616717635066259,11.0
14,1785623279.4968908,430,1800000,100000,6,191,430,5590,4710,4576,2101,2475,134,2144,5777.095167892903,0.01778753015873017,0.028450106157112527,0.8461538461538461,0.45913461538461536,0.0,132,132,0,2.25130890052356,0.9715498938428875,11.0
14,1785623280.677452,430,1800000,100000,6,191,430,5590,4709,4635,2101,2534,74,2153,5475.966405771427,0.01778753015873017,0.015714589084731365,0.8461538461538461,0.4532901833872708,0.0,132,132,0,2.25130890052356,0.9842854109152687,11.0
14,1785623281.90872,428,1800000,100000,6,190,428,5564,4698,4637,2090,2547,61,2197,6318.637773478059,0.017704797460317466,0.012984248616432525,0.8461538461538461,0.4507224498598232,0.0,132,132,0,2.2526315789473683,0.9870157513835675,11.0
14,1785623283.020884,418,1800000,100000,6,191,418,5434,4584,4498,2101,2397,86,2082,6035.477777268729,0.017291133968253977,0.018760907504363003,0.8461538461538461,0.4670964873277012,0.0,132,132,0,2.18848167539267,0.981239092495637,11.0
14,1785623284.1668081,430,1800000,100000,6,191,430,5590,4711,4588,2101,2487,123,2091,6052.288994453725,0.01778753015873017,0.026109106346847804,0.8461538461538461,0.4579337401918047,0.0,132,132,0,2.25130890052356,0.9738908936531522,11.0
14,1785623285.391766,451,1800000,100000,6,189,451,5863,4949,4871,2079,2792,78,2299,9243.709421335561,0.0186562234920635,0.015760759749444332,0.8461538461538461,0.4268117429685896,0.0,132,132,0,2.386243386243386,0.9842392402505556,11.0
14,1785623286.698545,480,1800000,100000,6,189,480,6240,5276,5208,2079,3129,24,2534,12773.712690169363,0.019690382222222233,0.004548900682335102,0.8461538461538461,0.39919354838709675,0.0,132,132,0,2.5396825396825395,0.9871114480667172,11.0
14,1785623288.0296562,488,1800000,100000,6,190,488,6344,5277,5183,2090,3093,94,2437,8830.972673400693,0.02018677841269842,0.017813151411787,0.8461538461538461,0.40324136600424465,0.0,132,132,0,2.568421052631579,0.982186848588213,11.0
14,1785623289.2453902,446,1800000,100000,6,189,446,5798,4894,4807,2079,2728,87,2251,9045.726542266373,0.018449391746031756,0.017776869636289334,0.8461538461538461,0.43249427917620137,0.0,132,132,0,2.35978835978836,0.9822231303637107,11.0
14,1785623290.4464371,454,1800000,100000,6,191,454,5902,4970,4760,2101,2659,199,2263,8398.163352077989,0.018738956190476202,0.04004024144869215,0.8461538461538461,0.4413865546218487,0.0,132,132,0,2.3769633507853403,0.9577464788732394,11.0
14,1785623291.592756,430,1800000,100000,6,191,430,5590,4698,4535,2101,2434,163,2084,4828.304742507451,0.01778753015873017,0.03469561515538527,0.8461538461538461,0.46328555678059535,0.0,132,132,0,2.25130890052356,0.9653043848446148,11.0
14,1785623292.9137018,486,1800000,100000,6,190,486,6318,5332,5224,2090,3134,108,2540,12867.758520168461,0.020104045714285725,0.020255063765941484,0.8461538461538461,0.4000765696784073,0.0,132,132,0,2.557894736842105,0.9797449362340586,11.0
14,1785623294.196817,467,1800000,100000,6,191,467,6071,5061,4919,2101,2818,109,2278,6177.732525823277,0.01919398603174604,0.021537245603635645,0.8461538461538461,0.42711933319780443,0.0,132,132,0,2.445026178010471,0.9719423038925114,11.0
17,1785623296.696766,677,1800000,100000,6,242,677,10832,9457,9267,3388,5879,190,4828,20408.799460825587,0.023062956339869295,0.020090937929575975,0.875,0.36559835977123123,0.0,210,210,0,2.7975206611570247,0.979909062070424,14.0
17,1785623299.663746,899,1800000,100000,6,235,899,14384,12580,10642,3276,7366,34,6070,33301.84799733605,0.025992667189542497,0.002702702702702703,0.8712765957446809,0.30783687276827665,0.0,210,210,0,3.825531914893617,0.845945945945946,13.940425531914894
17,1785623302.202214,711,1800000,100000,6,245,711,11376,9614,9271,3429,5842,343,4553,11965.254965626062,0.024221214117647067,0.035677137507801125,0.8747448979591836,0.3698630136986301,0.0,210,210,0,2.9020408163265308,0.9643228624921989,13.995918367346938
17,1785623304.874433,729,1800000,100000,6,242,729,11664,10118,9770,3388,6382,110,5220,21187.575951072664,0.02425528052287583,0.01087171377742637,0.875,0.34677584442169906,0.0,210,210,0,3.012396694214876,0.9656058509586875,14.0
17,1785623307.306775,669,1800000,100000,6,243,669,10704,9342,9156,3402,5754,186,4732,17360.858327980102,0.02279042509803923,0.01991008349389852,0.875,0.37155963302752293,0.0,210,210,0,2.753086419753086,0.9800899165061014,14.0
17,1785623309.8736682,697,1800000,100000,6,240,697,11152,9707,9657,3360,6297,36,5105,19970.75339973307,0.0237102180392157,0.0037086638508292986,0.875,0.3479341410375893,0.0,210,210,0,2.904166666666667,0.9948490779849594,14.0
17,1785623312.9508421,776,1800000,100000,6,234,776,12416,10858,10730,3276,7454,58,6112,34576.178526237774,0.026265198431372563,0.005341683551298581,0.875,0.30531220876048465,0.0,210,210,0,3.3162393162393164,0.9882114569902376,14.0
17,1785623315.497034,674,1800000,100000,6,238,674,10784,9415,9346,3332,6014,69,4903,21425.76343883092,0.022960757124183016,0.007328730748805098,0.875,0.3565161566445538,0.0,210,210,0,2.831932773109244,0.9926712692511949,14.0
17,1785623318.4091609,733,1800000,100000,6,235,733,11728,10237,10012,3290,6722,85,5576,31111.477648096617,0.024630010980392168,0.008303213832177395,0.875,0.3286056731921694,0.0,210,210,0,3.119148936170213,0.9780209045618834,14.0
17,1785623321.249449,748,1800000,100000,6,232,748,11968,10468,10387,3248,7139,39,6075,34601.76809709993,0.02537947189542485,0.003725640045854031,0.875,0.3126985655145855,0.0,210,210,0,3.2241379310344827,0.992262132212457,14.0
17,1785623324.172313,750,1800000,100000,6,230,750,12000,10497,10444,3220,7224,53,6099,33346.762879324684,0.02554980392156864,0.005049061636658093,0.875,0.30831099195710454,0.0,210,210,0,3.260869565217391,0.9949509383633419,14.0
17,1785623327.203305,799,1800000,100000,6,232,799,12784,11180,10639,3234,7405,65,6310,39530.77435386263,0.02609486640522877,0.005813953488372093,0.8712284482758621,0.3039759375881192,0.0,210,210,0,3.4439655172413794,0.9516100178890876,13.939655172413794
