simulation_id,node_id,x_position_m,y_position_m,height_m,role,hop_limit,antenna_gain_dbi,message_period_ms,messages_created,packets_sent,rebroadcast_packets,packets_sensed,packets_detected,packets_received,collisions,useful_packets,packets_dropped_by_delay,tx_airtime_ms,direct_neighbor_count,is_moving,gps_enabled
202,13,-483.19803991971116,425.13773479577566,1.0,CLIENT,7,2,100000,16,23,0,30548,30924,1365,5,365,984,23975.93600000001,99,False,False
202,14,-214.5082455969209,-357.5531852047692,1.0,CLIENT,7,2,100000,14,12,0,30907,30923,1400,5,367,1013,12509.184000000003,99,False,False
202,15,-48.08216721444004,16.370694795589316,1.0,CLIENT,7,2,100000,9,7,0,30914,30914,1404,6,368,1029,7297.023999999999,99,False,False
202,16,99.49126640103455,67.6892147957426,1.0,CLIENT,7,2,100000,15,16,0,30890,30890,1394,7,366,1019,16678.912000000004,99,False,False
202,17,123.65116830780984,-260.92742520431415,1.0,CLIENT,7,2,100000,12,8,0,30932,30932,1404,5,368,1025,8339.456,99,False,False
202,18,-123.49274628190224,246.69177479545198,1.0,CLIENT,7,2,100000,15,17,0,30895,30895,1395,5,365,1024,17721.344000000005,99,False,False
202,19,-327.3864758178941,435.8244547956875,1.0,CLIENT,7,2,100000,13,17,0,30863,30942,1387,5,365,1005,17721.344000000005,99,False,False
202,20,10.060022948709126,330.18177479585063,1.0,CLIENT,7,2,100000,9,8,0,30921,30921,1403,6,368,1027,8339.456,99,False,False
202,21,-238.1928707449445,414.0057347954061,1.0,CLIENT,7,2,100000,15,19,0,30900,30912,1392,6,365,1017,19806.208000000006,99,False,False
202,22,-482.4851247815836,250.03137479572104,1.0,CLIENT,7,2,100000,9,13,0,30859,30939,1390,7,367,1012,13551.616000000004,99,False,False
202,23,139.96900369405665,286.09905479562116,1.0,CLIENT,7,2,100000,14,4,0,30910,30910,1407,6,369,1029,4169.728,99,False,False
202,24,332.61451660475774,444.6187347956314,1.0,CLIENT,7,2,100000,10,13,0,30852,30948,1394,5,367,1007,13551.616000000004,99,False,False
202,25,-204.28979528207114,-125.2283452044287,1.0,CLIENT,7,2,100000,11,8,0,30912,30912,1403,6,368,1026,8339.456,99,False,False
202,26,-439.63100369424023,-159.29226520464198,1.0,CLIENT,7,2,100000,12,15,0,30864,30905,1394,6,366,1014,15636.480000000005,99,False,False
202,27,394.2420696661697,-113.98502520434022,1.0,CLIENT,7,2,100000,11,8,0,30938,30945,1405,4,368,1023,8339.456,99,False,False
202,28,476.8610129084077,-242.22566520407298,1.0,CLIENT,7,2,100000,17,31,0,30757,30921,1370,5,362,983,32315.392000000014,99,False,False
202,29,7.525213567949686,-30.049745204274814,1.0,CLIENT,7,2,100000,12,8,0,30887,30887,1405,4,368,1025,8339.456,99,False,False
202,30,182.98155036783822,484.6939347956962,1.0,CLIENT,7,2,100000,10,24,0,30903,30936,1384,6,364,1009,25018.36800000001,99,False,False
202,31,-390.9943487072505,71.69673479590728,1.0,CLIENT,7,2,100000,15,25,0,30911,30914,1386,6,363,1011,26060.80000000001,99,False,False
202,32,-26.53628748136185,293.55749479577383,1.0,CLIENT,7,2,100000,12,14,0,30913,30913,1398,5,366,1017,14594.048000000004,99,False,False
202,33,-220.36999228894211,94.73997479546995,1.0,CLIENT,7,2,100000,11,8,0,30905,30905,1403,6,368,1021,8339.456,99,False,False
202,34,-340.37737389231626,14.032974795954658,1.0,CLIENT,7,2,100000,11,12,0,30923,30924,1399,6,367,1017,12509.184000000003,99,False,False
202,35,-64.00393863543569,417.34533479567517,1.0,CLIENT,7,2,100000,9,12,0,30926,30927,1399,6,367,1023,12509.184000000003,99,False,False
202,36,60.280933797829306,-115.87746520430812,1.0,CLIENT,7,2,100000,8,7,0,30940,30940,1405,5,368,1026,7297.023999999999,99,False,False
202,37,45.1512903084617,352.11181479585093,1.0,CLIENT,7,2,100000,14,12,0,30915,30915,1400,5,367,1019,12509.184000000003,99,False,False
202,38,-392.8162429498824,-180.3317452045178,1.0,CLIENT,7,2,100000,14,15,0,30881,30902,1393,7,366,1009,15636.480000000005,99,False,False
202,39,46.0226310330274,-80.81166520425143,1.0,CLIENT,7,2,100000,17,20,0,30891,30891,1392,5,365,1023,20848.640000000007,99,False,False
202,40,-70.18253649977042,218.973094795829,1.0,CLIENT,7,2,100000,12,12,0,30908,30908,1401,4,367,1028,12509.184000000003,99,False,False
202,41,409.450925948475,253.14833479576123,1.0,CLIENT,7,2,100000,12,16,0,30894,30918,1393,6,366,1012,16678.912000000004,99,False,False
202,42,-339.98130992706507,-212.2805852045343,1.0,CLIENT,7,2,100000,17,16,0,30874,30890,1395,5,366,1008,16678.912000000004,99,False,False
202,43,-305.9990216706912,496.9391347956281,1.0,CLIENT,7,2,100000,15,19,0,30784,30928,1386,6,365,1006,19806.208000000006,99,False,False
202,44,-158.10873688290312,-441.59978520455354,1.0,CLIENT,7,2,100000,14,16,0,30883,30914,1395,5,366,1016,16678.912000000004,99,False,False
202,45,200.32915206508892,231.4409347959898,1.0,CLIENT,7,2,100000,17,26,0,30895,30895,1385,6,363,1018,27103.23200000001,99,False,False
202,46,-27.011564240113533,-435.1432252042443,1.0,CLIENT,7,2,100000,12,12,0,30915,30931,1400,5,367,1011,12509.184000000003,99,False,False
202,47,92.99581736382345,-399.8547852047497,1.0,CLIENT,7,2,100000,15,17,0,30873,30887,1394,3,366,1015,17721.344000000005,99,False,False
202,48,-167.13899530031082,427.92073479586804,1.0,CLIENT,7,2,100000,11,16,0,30916,30926,1395,6,366,1019,16678.912000000004,99,False,False
202,49,378.08265986579823,-262.0406252046675,1.0,CLIENT,7,2,100000,15,28,0,30864,30926,1383,4,363,1014,29188.096000000012,99,False,False
202,50,-338.5554796502472,-115.32086520413145,1.0,CLIENT,7,2,100000,12,20,0,30925,30926,1390,7,365,1010,20848.640000000007,99,False,False
202,51,-329.2875828534637,131.92085479572341,1.0,CLIENT,7,2,100000,11,13,0,30907,30907,1398,6,366,1015,13551.616000000004,99,False,False
202,52,-482.72276316095946,357.9004547954736,1.0,CLIENT,7,2,100000,8,10,0,30748,30954,1396,4,367,1012,10424.320000000002,99,False,False
202,53,368.1810607238249,-372.13610520433576,1.0,CLIENT,7,2,100000,11,14,0,30767,30943,1387,3,366,999,14594.048000000004,99,False,False
202,54,107.4917585080012,-198.25426520435343,1.0,CLIENT,7,2,100000,10,9,0,30916,30916,1403,5,367,1029,9381.888,99,False,False
202,55,195.73481006288458,411.2227347953137,1.0,CLIENT,7,2,100000,10,12,0,30925,30937,1399,6,367,1019,12509.184000000003,99,False,False
202,56,42.77490651414043,-296.7724652039854,1.0,CLIENT,7,2,100000,10,8,0,30926,30926,1405,4,368,1015,8339.456,99,False,False
202,57,-286.908738524872,-43.519465204279015,1.0,CLIENT,7,2,100000,11,13,0,30925,30925,1397,7,366,1015,13551.616000000004,99,False,False
202,58,-323.4258361608796,103.97953479587159,1.0,CLIENT,7,2,100000,11,12,0,30915,30915,1399,6,367,1016,12509.184000000003,99,False,False
202,59,5.940957705256457,-237.10494520434594,1.0,CLIENT,7,2,100000,10,8,0,30915,30915,1405,4,368,1028,8339.456,99,False,False
202,60,-166.90135692093497,126.35485479553864,1.0,CLIENT,7,2,100000,13,17,0,30897,30897,1395,5,367,1017,17721.344000000005,99,False,False
202,61,-442.40345145381264,159.30557479539857,1.0,CLIENT,7,2,100000,14,13,0,30887,30903,1397,6,366,1013,13551.616000000004,99,False,False
202,62,-22.971711790161372,-458.075145204088,1.0,CLIENT,7,2,100000,9,8,0,30921,30942,1403,4,368,1013,8339.456,99,False,False
202,63,103.76875723036255,408.21709479578345,1.0,CLIENT,7,2,100000,14,16,0,30920,30923,1395,6,366,1011,16678.912000000004,99,False,False
202,64,-480.18795378076294,44.423334795951064,1.0,CLIENT,7,2,100000,10,12,0,30919,30938,1396,6,367,1016,12509.184000000003,99,False,False
202,65,-265.3628587912309,-491.4711452044057,1.0,CLIENT,7,2,100000,15,21,0,30716,30926,1378,5,365,987,21891.072000000007,99,False,False
202,66,-15.367283649008735,151.2905347958602,1.0,CLIENT,7,2,100000,14,20,0,30900,30900,1391,6,365,1025,20848.640000000007,99,False,False
202,67,297.1271852791911,14.47825479562141,1.0,CLIENT,7,2,100000,12,5,0,30921,30921,1407,5,368,1025,5212.16,99,False,False
202,68,304.8108262138443,-178.4393052045499,1.0,CLIENT,7,2,100000,10,8,0,30936,30939,1403,6,368,1022,8339.456,99,False,False
202,69,-299.34514704704196,-145.15462520474216,1.0,CLIENT,7,2,100000,11,20,0,30914,30918,1390,7,365,1008,20848.640000000007,99,False,False
202,70,-156.04920426145821,-8.787625204170126,1.0,CLIENT,7,2,100000,11,9,0,30912,30912,1401,7,367,1028,9381.888,99,False,False
202,71,-479.95031540138706,-224.52578520446622,1.0,CLIENT,7,2,100000,8,12,0,30837,30947,1397,7,367,1019,12509.184000000003,99,False,False
202,72,146.2268143518919,-131.23962520428023,1.0,CLIENT,7,2,100000,9,6,0,30939,30939,1406,5,368,1020,6254.592,99,False,False
202,73,-317.7225150552965,-409.5396252040271,1.0,CLIENT,7,2,100000,16,21,0,30786,30917,1387,5,364,1001,21891.072000000007,99,False,False
202,74,189.79385057792567,-283.4140652044911,1.0,CLIENT,7,2,100000,12,16,0,30908,30911,1397,3,366,1008,16678.912000000004,99,False,False
202,75,409.3717131555373,-106.97186520464527,1.0,CLIENT,7,2,100000,12,18,0,30901,30918,1394,4,366,1013,18763.776000000005,99,False,False
202,76,130.70110689727312,-127.00946520467767,1.0,CLIENT,7,2,100000,14,4,0,30883,30883,1408,5,369,1030,4169.728,99,False,False
202,77,195.81402285638507,-306.5686252045637,1.0,CLIENT,7,2,100000,13,13,0,30918,30922,1399,5,366,1024,13551.616000000004,99,False,False
202,78,-153.11833091488475,429.47921479588814,1.0,CLIENT,7,2,100000,14,8,0,30892,30897,1404,5,368,1026,8339.456,99,False,False
202,79,174.5849942956204,350.6646547955498,1.0,CLIENT,7,2,100000,14,29,0,30917,30919,1381,6,363,1002,30230.528000000013,99,False,False
202,80,74.61844935556888,-258.5897052046795,1.0,CLIENT,7,2,100000,9,12,0,30928,30929,1401,4,367,1022,12509.184000000003,99,False,False
202,81,-237.3215300203788,56.891174795320865,1.0,CLIENT,7,2,100000,15,15,0,30889,30889,1397,5,366,1020,15636.480000000005,99,False,False
202,82,341.0110726775384,-422.23010520441676,1.0,CLIENT,7,2,100000,11,14,0,30740,30946,1384,5,366,1001,14594.048000000004,99,False,False
202,83,107.65018409387653,-71.01550520446409,1.0,CLIENT,7,2,100000,15,10,0,30881,30881,1402,5,367,1025,10424.320000000002,99,False,False
202,84,-46.26027297237097,224.09381479555606,1.0,CLIENT,7,2,100000,11,4,0,30898,30898,1406,7,369,1027,4169.728,99,False,False
202,85,477.0986512883464,166.9866547957801,1.0,CLIENT,7,2,100000,12,15,0,30894,30920,1396,5,366,1020,15636.480000000005,99,False,False
202,86,-359.3092314522602,-349.20418520449203,1.0,CLIENT,7,2,100000,13,15,0,30809,30918,1390,6,366,1006,15636.480000000005,99,False,False
202,87,437.0961907535131,254.0388947958857,1.0,CLIENT,7,2,100000,15,14,0,30867,30895,1395,6,366,1018,14594.048000000004,99,False,False
202,88,381.5680227640611,424.0245347954223,1.0,CLIENT,7,2,100000,10,16,0,30842,30959,1389,6,365,1008,16678.912000000004,99,False,False
202,89,245.4804441538159,72.25333479529297,1.0,CLIENT,7,2,100000,10,8,0,30927,30927,1404,5,368,1032,8339.456,99,False,False
202,90,357.0912696844094,-272.3933852046315,1.0,CLIENT,7,2,100000,15,21,0,30884,30926,1387,4,364,1010,21891.072000000007,99,False,False
202,91,475.43518263215265,459.4242947954268,1.0,CLIENT,7,2,100000,13,18,0,30445,30956,1362,5,363,983,18763.776000000005,99,False,False
202,92,-126.74047080022636,0.006654795773783917,1.0,CLIENT,7,2,100000,10,12,0,30906,30906,1399,6,367,1024,12509.184000000003,99,False,False
202,93,-13.466176613439155,135.37177479571142,1.0,CLIENT,7,2,100000,16,8,0,30879,30879,1404,6,368,1025,8339.456,99,False,False
202,94,148.76162373265134,22.604614795669704,1.0,CLIENT,7,2,100000,13,19,0,30890,30890,1393,5,365,1025,19806.208000000006,99,False,False
202,95,200.01230089277541,388.06817479524113,1.0,CLIENT,7,2,100000,11,8,0,30939,30945,1404,5,368,1031,8339.456,99,False,False
202,96,-419.35252865097897,-304.45354520436695,1.0,CLIENT,7,2,100000,16,16,0,30788,30920,1389,6,366,1006,16678.912000000004,99,False,False
202,97,200.8044288238406,147.95093479559114,1.0,CLIENT,7,2,100000,13,12,0,30900,30900,1399,6,367,1024,12509.184000000003,99,False,False
202,98,462.9987741094198,-143.15086520426433,1.0,CLIENT,7,2,100000,14,21,0,30895,30953,1389,3,364,1008,21891.072000000007,99,False,False
202,99,-433.84846979515675,169.88097479559144,1.0,CLIENT,7,2,100000,14,24,0,30905,30920,1386,7,364,1012,25018.36800000001,99,False,False

203,0,397.3313685986185,493.1542547956923,1.0,CLIENT,7,2,100000,13,23,0,29884,30635,1346,11,364,969,23975.93600000001,99,False,False
203,1,170.6243546386059,417.90193479585184,1.0,CLIENT,7,2,100000,14,12,0,30636,30688,1405,12,368,1032,12509.184000000003,99,False,False
203,2,-22.73407341078553,-124.00382520435642,1.0,CLIENT,7,2,100000,10,4,0,30692,30692,1416,15,370,1033,4169.728,99,False,False
203,3,-283.50258841954684,-197.69766520417676,1.0,CLIENT,7,2,100000,12,16,0,30694,30695,1406,13,367,1027,16678.912000000004,99,False,False
203,4,387.6674078354581,-403.41702520445665,1.0,CLIENT,7,2,100000,15,25,0,30501,30705,1377,15,365,991,26060.80000000001,99,False,False
203,5,410.55990505241647,-307.01390520423047,1.0,CLIENT,7,2,100000,9,12,0,30615,30716,1402,15,368,1023,12509.184000000003,99,False,False
203,6,191.53653202705706,385.39649479565867,1.0,CLIENT,7,2,100000,12,10,0,30655,30699,1410,12,368,1034,10424.320000000002,99,False,False
203,7,297.28561086562934,-302.4497852046801,1.0,CLIENT,7,2,100000,17,27,0,30677,30691,1390,16,363,1011,28145.66400000001,99,False,False
203,8,418.8772483316967,-49.753385204359404,1.0,CLIENT,7,2,100000,9,8,0,30689,30696,1413,12,369,1039,8339.456,99,False,False
203,9,52.59729286317616,112.66249479530558,1.0,CLIENT,7,2,100000,14,12,0,30675,30675,1411,12,368,1034,12509.184000000003,99,False,False
203,10,391.07355794078325,348.10429479568626,1.0,CLIENT,7,2,100000,12,16,0,30419,30680,1384,13,367,1003,16678.912000000004,99,False,False
203,11,-97.6693757189332,388.6247747954178,1.0,CLIENT,7,2,100000,14,9,0,30665,30675,1413,12,369,1029,9381.888,99,False,False
203,12,411.27282019054405,295.8952147954085,1.0,CLIENT,7,2,100000,15,22,0,30502,30691,1385,13,365,1015,22933.504000000008,99,False,False
203,13,458.87970886652994,-391.3944652047536,1.0,CLIENT,7,2,100000,15,18,0,30296,30690,1381,14,366,989,18763.776000000005,99,False,False
203,14,67.33087238672975,-190.90714520471067,1.0,CLIENT,7,2,100000,14,12,0,30679,30679,1409,14,368,1037,12509.184000000003,99,False,False
203,15,-274.94760676089084,330.0704547953407,1.0,CLIENT,7,2,100000,8,8,0,30693,30717,1412,12,369,1027,8339.456,99,False,False
203,16,-468.06839643034357,-241.44642520445842,1.0,CLIENT,7,2,100000,15,20,0,30530,30695,1386,15,366,1009,20848.640000000007,99,False,False
203,17,479.07897111629075,-43.63078520399796,1.0,CLIENT,7,2,100000,12,8,0,30620,30673,1413,12,369,1034,8339.456,99,False,False
203,18,495.7928704683516,274.6330947953038,1.0,CLIENT,7,2,100000,15,25,0,30290,30680,1377,9,364,993,26060.80000000001,99,False,False
203,19,324.29717332547756,45.64785479523238,1.0,CLIENT,7,2,100000,13,14,0,30685,30686,1409,12,368,1026,14594.048000000004,99,False,False
203,20,-380.1421960477737,-409.5396252040271,1.0,CLIENT,7,2,100000,9,8,0,30447,30716,1398,14,369,1010,8339.456,99,False,False
203,21,-59.251171046793154,265.72749479564095,1.0,CLIENT,7,2,100000,15,14,0,30674,30674,1410,11,367,1039,14594.048000000004,99,False,False
203,22,443.9877037565382,122.23601479565502,1.0,CLIENT,7,2,100000,9,12,0,30632,30702,1408,11,368,1032,12509.184000000003,99,False,False
203,23,127.13653120607266,-144.04142520438882,1.0,CLIENT,7,2,100000,14,4,0,30677,30677,1418,13,370,1044,4169.728,99,False,False
203,24,250.47085012127144,140.71513479566732,1.0,CLIENT,7,2,100000,10,6,0,30680,30683,1415,13,369,1040,6254.592,99,False,False
203,25,-493.09963906168457,-462.5279452047104,1.0,CLIENT,7,2,100000,12,17,0,29405,30632,1340,11,365,958,17721.344000000005,99,False,False
203,26,-320.17811164255545,110.65873479561873,1.0,CLIENT,7,2,100000,12,13,0,30683,30684,1409,12,367,1026,13551.616000000004,99,False,False
203,27,430.9175928886155,379.05125479585934,1.0,CLIENT,7,2,100000,11,12,0,30254,30706,1387,13,368,1011,12509.184000000003,99,False,False
203,28,-4.83198216128264,-258.47838520416957,1.0,CLIENT,7,2,100000,17,22,0,30676,30676,1401,12,365,1014,22933.504000000008,99,False,False
203,29,313.52423345893845,-305.9007052046681,1.0,CLIENT,7,2,100000,12,15,0,30683,30699,1406,14,367,1022,15636.480000000005,99,False,False
203,30,462.761135730044,-449.9487852040397,1.0,CLIENT,7,2,100000,10,30,0,30063,30692,1345,16,363,963,31272.960000000014,99,False,False
203,31,476.6233745290318,188.13745479537488,1.0,CLIENT,7,2,100000,15,26,0,30501,30692,1385,8,364,1010,27103.23200000001,99,False,False
203,32,-149.87060639656062,-278.18202520425416,1.0,CLIENT,7,2,100000,11,13,0,30687,30687,1410,12,367,1034,13551.616000000004,99,False,False
203,33,468.38524404268935,107.43045479585959,1.0,CLIENT,7,2,100000,11,8,0,30596,30686,1407,11,369,1028,8339.456,99,False,False
203,34,-470.3655674317272,3.4575747957617864,1.0,CLIENT,7,2,100000,11,12,0,30677,30712,1410,12,368,1030,12509.184000000003,99,False,False
203,35,153.43517852779337,-445.38466520448935,1.0,CLIENT,7,2,100000,9,12,0,30708,30739,1409,14,368,1032,12509.184000000003,99,False,False
203,36,-15.367283649008735,233.44469479567664,1.0,CLIENT,7,2,100000,7,4,0,30691,30691,1420,11,370,1047,4169.728,99,False,False
203,37,-54.894467424527484,455.08281479531433,1.0,CLIENT,7,2,100000,14,12,0,30655,30688,1409,12,368,1034,12509.184000000003,99,False,False
203,38,-115.72989255431142,-75.24566520406665,1.0,CLIENT,7,2,100000,14,14,0,30679,30679,1406,15,367,1028,14594.048000000004,99,False,False
203,39,-287.0671641107473,-249.2388252045589,1.0,CLIENT,7,2,100000,16,23,0,30688,30694,1400,12,365,1029,23975.93600000001,99,False,False
203,40,-333.485860889854,73.03257479569851,1.0,CLIENT,7,2,100000,12,16,0,30700,30701,1407,12,367,1024,16678.912000000004,99,False,False
203,41,-486.0497004727841,-178.88458520421665,1.0,CLIENT,7,2,100000,12,20,0,30586,30690,1396,12,367,1013,20848.640000000007,99,False,False
203,42,-228.76654836172278,-64.7815852043837,1.0,CLIENT,7,2,100000,17,16,0,30662,30663,1406,12,367,1026,16678.912000000004,99,False,False
203,43,-435.3535128643494,399.8680947955063,1.0,CLIENT,7,2,100000,16,21,0,30257,30694,1361,15,365,969,21891.072000000007,99,False,False
203,44,199.69544971989907,65.90809479549364,1.0,CLIENT,7,2,100000,14,8,0,30666,30666,1415,12,369,1043,8339.456,99,False,False
203,45,-460.0679043233769,376.3795747954859,1.0,CLIENT,7,2,100000,17,29,0,30212,30650,1362,13,363,973,30230.528000000013,99,False,False
203,46,488.74293187945113,-28.268625204025852,1.0,CLIENT,7,2,100000,12,11,0,30639,30690,1408,11,368,1031,11466.752000000002,99,False,False
203,47,349.09077757744274,209.62221479570843,1.0,CLIENT,7,2,100000,15,20,0,30646,30678,1401,12,366,1027,20848.640000000007,99,False,False
203,48,-296.7311248739077,-247.6803452045388,1.0,CLIENT,7,2,100000,11,16,0,30696,30700,1406,13,367,1030,16678.912000000004,99,False,False
203,49,69.3904050087375,254.70681479578133,1.0,CLIENT,7,2,100000,15,17,0,30674,30674,1406,12,366,1033,17721.344000000005,99,False,False
203,50,297.1271852791911,-160.51678520471427,1.0,CLIENT,7,2,100000,12,16,0,30685,30686,1406,13,367,1028,16678.912000000004,99,False,False
203,51,-236.4501892958131,120.78885479535387,1.0,CLIENT,7,2,100000,11,12,0,30686,30686,1409,14,368,1028,12509.184000000003,99,False,False
203,52,121.51242289286442,-330.50242520425087,1.0,CLIENT,7,2,100000,8,7,0,30704,30705,1415,13,369,1037,7297.023999999999,99,False,False
203,53,-202.07183707418807,321.9440947952924,1.0,CLIENT,7,2,100000,11,8,0,30687,30693,1414,12,369,1037,8339.456,99,False,False
203,54,108.20467364612873,-371.690825204669,1.0,CLIENT,7,2,100000,10,12,0,30700,30704,1408,14,368,1022,12509.184000000003,99,False,False
203,55,-228.2120588094706,-420.8942652046255,1.0,CLIENT,7,2,100000,10,11,0,30638,30710,1408,12,368,1016,11466.752000000002,99,False,False
203,56,319.3859801509597,136.03969479560703,1.0,CLIENT,7,2,100000,10,4,0,30684,30692,1420,11,370,1047,4169.728,99,False,False
203,57,-484.94072136884256,107.98705479524529,1.0,CLIENT,7,2,100000,10,15,0,30644,30715,1402,13,367,1016,15636.480000000005,99,False,False
203,58,167.6934812925953,434.48861479589624,1.0,CLIENT,7,2,100000,10,12,0,30644,30715,1407,11,368,1020,12509.184000000003,99,False,False
203,59,-55.68659535559268,-3.2216252039853543,1.0,CLIENT,7,2,100000,10,8,0,30704,30704,1409,18,369,1033,8339.456,99,False,False
203,60,457.6915169696507,227.9900147960018,1.0,CLIENT,7,2,100000,13,16,0,30492,30685,1398,12,367,1007,16678.912000000004,99,False,False
203,61,362.24010123830305,-414.2150652040874,1.0,CLIENT,7,2,100000,14,16,0,30513,30695,1390,15,366,1005,16678.912000000004,99,False,False
203,62,343.2290308854215,42.75353479542105,1.0,CLIENT,7,2,100000,9,8,0,30680,30684,1414,13,369,1041,8339.456,99,False,False
203,63,496.3473600206038,-289.8706252040094,1.0,CLIENT,7,2,100000,14,14,0,30443,30682,1393,13,367,1021,14594.048000000004,99,False,False
203,64,-476.62337808956244,-448.50162520452955,1.0,CLIENT,7,2,100000,10,21,0,29704,30660,1343,10,363,961,21891.072000000007,99,False,False
203,65,-389.25166725868195,-52.8703452043996,1.0,CLIENT,7,2,100000,14,12,0,30668,30670,1412,11,368,1034,12509.184000000003,99,False,False
203,66,-130.70111045724087,25.7215747957099,1.0,CLIENT,7,2,100000,15,17,0,30676,30676,1402,16,366,1019,17721.344000000005,99,False,False
203,67,331.5847502943167,462.31861479523815,1.0,CLIENT,7,2,100000,12,8,0,30272,30687,1389,13,368,1001,8339.456,99,False,False
203,68,-359.54686983163606,303.35365479556117,1.0,CLIENT,7,2,100000,10,8,0,30631,30703,1409,14,369,1026,8339.456,99,False,False
203,69,470.7616278370106,84.275894795787,1.0,CLIENT,7,2,100000,11,20,0,30611,30704,1398,9,366,1025,20848.640000000007,99,False,False
203,70,-403.1931188506074,-120.10762520470166,1.0,CLIENT,7,2,100000,11,14,0,30689,30704,1408,12,367,1030,14594.048000000004,99,False,False
203,71,105.82828985180747,-204.26554520420495,1.0,CLIENT,7,2,100000,8,12,0,30721,30721,1408,15,368,1035,12509.184000000003,99,False,False
203,72,390.5190683885311,274.18781479563705,1.0,CLIENT,7,2,100000,9,6,0,30559,30700,1401,13,369,1022,6254.592,99,False,False
203,73,344.49643557580123,-255.58406520435824,1.0,CLIENT,7,2,100000,16,20,0,30666,30689,1399,14,366,1021,20848.640000000007,99,False,False
203,74,99.96654315978623,-114.98690520418364,1.0,CLIENT,7,2,100000,12,15,0,30686,30687,1404,15,367,1034,15636.480000000005,99,False,False
203,75,-131.17638721599255,-458.4091052040358,1.0,CLIENT,7,2,100000,12,19,0,30669,30709,1402,11,366,1019,19806.208000000006,99,False,False
203,76,-169.59459188756975,154.7414547958482,1.0,CLIENT,7,2,100000,14,11,0,30685,30686,1409,15,368,1025,11466.752000000002,99,False,False
203,77,-467.0386301199025,-465.6449052047506,1.0,CLIENT,7,2,100000,13,20,0,29616,30631,1343,12,364,961,20848.640000000007,99,False,False
203,78,340.6150087117244,142.60757479563523,1.0,CLIENT,7,2,100000,14,12,0,30687,30700,1410,11,368,1036,12509.184000000003,99,False,False
203,79,32.001966647601336,130.13973479547445,1.0,CLIENT,7,2,100000,14,16,0,30663,30663,1406,13,367,1037,16678.912000000004,99,False,False
203,80,307.97933793923073,326.2855747954049,1.0,CLIENT,7,2,100000,9,12,0,30591,30689,1407,13,368,1037,12509.184000000003,99,False,False
203,81,-319.4651965044279,-358.1097852041549,1.0,CLIENT,7,2,100000,15,16,0,30615,30701,1397,14,367,1012,16678.912000000004,99,False,False
203,82,423.78844150621455,103.75689479564272,1.0,CLIENT,7,2,100000,11,11,0,30667,30710,1410,12,367,1026,11466.752000000002,99,False,False
203,83,-418.87725189222726,420.01701479525764,1.0,CLIENT,7,2,100000,15,16,0,30204,30658,1366,13,367,980,16678.912000000004,99,False,False
203,84,-115.80910534724909,111.77193479597207,1.0,CLIENT,7,2,100000,11,7,0,30692,30692,1413,15,369,1038,7297.023999999999,99,False,False
203,85,-304.49397860093563,414.78497479581165,1.0,CLIENT,7,2,100000,12,19,0,30596,30713,1391,14,366,1011,19806.208000000006,99,False,False
203,86,467.90996728393765,-301.7818652039935,1.0,CLIENT,7,2,100000,13,20,0,30503,30701,1386,13,366,1000,20848.640000000007,99,False,False
203,87,-494.2878309591266,-324.15718520445154,1.0,CLIENT,7,2,100000,15,21,0,30217,30678,1379,11,364,996,21891.072000000007,99,False,False
203,88,-102.7389944793264,434.0433347954385,1.0,CLIENT,7,2,100000,10,16,0,30695,30725,1404,12,367,1018,16678.912000000004,99,False,False
203,89,-81.03468915981003,-319.48174520439125,1.0,CLIENT,7,2,100000,10,8,0,30721,30721,1416,11,369,1042,8339.456,99,False,False
203,90,306.8703588352892,280.3104147959985,1.0,CLIENT,7,2,100000,15,17,0,30637,30686,1404,11,366,1033,17721.344000000005,99,False,False
203,91,341.40713664335243,-160.07150520425654,1.0,CLIENT,7,2,100000,13,13,0,30689,30691,1408,14,367,1036,13551.616000000004,99,False,False
203,92,-277.72005452046324,178.2299747958686,1.0,CLIENT,7,2,100000,10,16,0,30698,30701,1403,15,367,1022,16678.912000000004,99,False,False
203,93,-472.5043128461097,-194.46938520441762,1.0,CLIENT,7,2,100000,15,12,0,30573,30692,1403,11,368,1019,12509.184000000003,99,False,False
203,94,-428.4619998618872,172.99793479563164,1.0,CLIENT,7,2,100000,13,23,0,30648,30691,1397,13,365,1017,23975.93600000001,99,False,False
203,95,-234.46986946730584,-418.77918520442876,1.0,CLIENT,7,2,100000,11,12,0,30612,30700,1403,13,369,1014,12509.184000000003,99,False,False
203,96,-180.28831896117117,84.94381479568261,1.0,CLIENT,7,2,100000,15,10,0,30673,30673,1409,16,368,1037,10424.320000000002,99,False,False
203,97,-326.4359223003907,450.40737479525404,1.0,CLIENT,7,2,100000,13,16,0,30459,30707,1378,13,367,984,16678.912000000004,99,False,False
203,98,40.794586685633185,-226.52954520415307,1.0,CLIENT,7,2,100000,13,9,0,30663,30663,1411,15,368,1033,9381.888,99,False,False
203,99,428.14514512904304,400.09073479573516,1.0,CLIENT,7,2,100000,14,20,0,30090,30645,1365,13,364,996,20848.640000000007,99,False,False

204,0,8.475767085453056,-246.67846520469539,1.0,CLIENT,7,2,100000,13,10,0,31201,31201,1428,10,368,1053,10424.320000000002,99,False,False
204,1,248.96580705151587,-275.06506520421397,1.0,CLIENT,7,2,100000,14,13,0,31193,31200,1425,10,367,1046,13551.616000000004,99,False,False
